PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Carter, Michelle Qiu; Quinones, Beatriz; He, Xiaohua; Zhong, Wayne; Louie, Jacqueline W.; Lee, Bertram G.; Yambao, Jaszemyn C.; Mandrell, Robert E.; Cooley, Michael B.								An Environmental Shiga Toxin-Producing Escherichia coli O145 Clonal Population Exhibits High-Level Phenotypic Variation That Includes Virulence Traits								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				82	4			1090	1101		10.1128/AEM.03172-15			FEB 2016	2016										4							WOS:000369375900012		
J	Chartier, Marion; Liagre, Suzanne; Weiss-Schneeweiss, Hanna; Kolano, Bozena; Bessiere, Jean-Marie; Schoenenberger, Juerg; Gibernau, Marc								Floral traits and pollination ecology of European Arum hybrids								OECOLOGIA				180	2			439	451		10.1007/s00442-015-3498-9			FEB 2016	2016										4							WOS:000368829300013		
J	Cirelli, Damian; Equiza, Maria Alejandra; Lieffers, Victor James; Tyree, Melvin Thomas								Populus species from diverse habitats maintain high night-time conductance under drought								TREE PHYSIOLOGY				36	2			229	242		10.1093/treephys/tpv092			FEB 2016	2016										4							WOS:000371184000009		
J	Claudia, Flexeder; Thiering, Elisabeth; von Berg, Andrea; Berdel, Dietrich; Hoffmann, Barbara; Koletzko, Sibylle; Bauer, Carl-Peter; Koletzko, Berthold; Heinrich, Joachim; Schulz, Holger								Peak Weight Velocity in Infancy is Negatively Associated with Lung Function in Adolescence								PEDIATRIC PULMONOLOGY				51	2			147	156		10.1002/ppul.23216			FEB 2016	2016										4							WOS:000370158000005		
J	Compte, Jordi; Montenegro, Marc; Ruhi, Albert; Gascon, Stephanie; Sala, Jordi; Boix, Dani								Microhabitat selection and diel patterns of zooplankton in a Mediterranean temporary pond								HYDROBIOLOGIA				766	1			201	213		10.1007/s10750-015-2455-2			FEB 2016	2016										4							WOS:000367196900015		
J	Costa, Joana; Castro, Silvia; Loureiro, Joao; Barrett, Spencer C. H.								Variation in style morph frequencies in tristylous Lythrum salicaria in the Iberian Peninsula: the role of geographical and demographic factors								ANNALS OF BOTANY				117	2			331	340		10.1093/aob/mcv173			FEB 2016	2016										4							WOS:000370194800011		
J	Crotta, Matteo; Paterlini, Franco; Rizzi, Rita; Guitian, Javier								Consumers' behavior in quantitative microbial risk assessment for pathogens in raw milk: Incorporation of the likelihood of consumption as a function of storage time and temperature								JOURNAL OF DAIRY SCIENCE				99	2			1029	1038		10.3168/jds.2015-10175			FEB 2016	2016										4							WOS:000368468400014		
J	da Silva, C. R. B.; Stevens, M. I.; Schwarz, M. P.								Casteless sociality in an allodapine bee and evolutionary losses of social hierarchies								INSECTES SOCIAUX				63	1			67	78		10.1007/s00040-015-0436-0			FEB 2016	2016										4							WOS:000368641500008		
J	Daou, Laurent; Perissol, Claude; Luglia, Mathieu; Calvert, Virgile; Criquet, Steven								Effects of drying-rewetting or freezing thawing cycles on enzymatic activities of different Mediterranean soils								SOIL BIOLOGY & BIOCHEMISTRY				93				142	149		10.1016/j.soilbio.2015.11.006			FEB 2016	2016										4							WOS:000369207200015		
J	de Lange, Elvira S.; Farnier, Kevin; Gaudillat, Benjamin; Turlings, Ted C. J.								Comparing the attraction of two parasitoids to herbivore-induced volatiles of maize and its wild ancestors, the teosintes								CHEMOECOLOGY				26	1			33	44		10.1007/s00049-015-0205-6			FEB 2016	2016										4							WOS:000368634500005		
J	de Micheaux, Pierre Lafaye; Viet Anh Tran								PoweR: A Reproducible Research Tool to Ease Monte Carlo Power Simulation Studies for Goodness-of-fit Tests in R								JOURNAL OF STATISTICAL SOFTWARE				69	3			1	44					FEB 2016	2016										4							WOS:000373917000001		
J	De Santis, C.; Tocher, D. R.; Ruohonen, K.; El-Mowafi, A.; Martin, S. A. M.; Dehler, C. E.; Secombes, C. J.; Crampton, V.								Air-classified faba bean protein concentrate is efficiently utilized as a dietary protein source by post-smolt Atlantic salmon (Salmo salar)								AQUACULTURE				452				169	177		10.1016/j.aquaculture.2015.10.035			FEB 1 2016	2016										4							WOS:000366205900021		
J	De Smet, Bart; Braeckman, Ulrike; Soetaert, Karline; Vincx, Magda; Vanaverbeke, Jan								Predator effects on the feeding and bioirrigation activity of ecosystem-engineered Lanice conchilega reefs								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				475				31	37		10.1016/j.jembe.2015.11.005			FEB 2016	2016										4							WOS:000369212600004		
J	Deary, Alison L.; Hilton, Eric J.								Comparative Ontogeny of the Feeding Apparatus of Sympatric Drums (Perciformes: Sciaenidae) in the Chesapeake Bay								JOURNAL OF MORPHOLOGY				277	2			183	195		10.1002/jmor.20488			FEB 2016	2016										4							WOS:000370603100003		
J	delBarco-Trillo, Javier; Greene, Lydia K.; Braga Goncalves, Ines; Fenkes, Miriam; Wisse, Jillian H.; Drewe, Julian A.; Manser, Marta B.; Clutton-Brock, Tim; Drea, Christine M.								Beyond aggression: Androgen-receptor blockade modulates social interaction in wild meerkats								HORMONES AND BEHAVIOR				78				95	106		10.1016/j.yhbeh.2015.11.001			FEB 2016	2016										4							WOS:000368962200013		
J	Delhalle, L.; Korsak, N.; Taminiau, B.; Nezer, C.; Burteau, S.; Delcenserie, V.; Poullet, J. B.; Daube, G.								Exploring the Bacterial Diversity of Belgian Steak Tartare Using Metagenetics and Quantitative Real-Time PCR Analysis								JOURNAL OF FOOD PROTECTION				79	2			220	229		10.4315/0362-028X.JFP-15-185			FEB 2016	2016										4							WOS:000369775600005		
J	Donati, Giuseppe; Campera, Marco; Balestri, Michela; Serra, Valentina; Barresi, Marta; Schwitzer, Christoph; Curtis, Deborah J.; Santini, Luca								Ecological and Anthropogenic Correlates of Activity Patterns in Eulemur								INTERNATIONAL JOURNAL OF PRIMATOLOGY				37	1			29	46		10.1007/s10764-015-9876-7			FEB 2016	2016										4							WOS:000374687500004		
J	Duembgen, Lutz; Nordhausen, Klaus; Schuhmacher, Heike								New algorithms for M-estimation of multivariate scatter and location								JOURNAL OF MULTIVARIATE ANALYSIS				144				200	217		10.1016/j.jmva.2015.11.009			FEB 2016	2016										4							WOS:000368467500015		
J	Duncan, Tamara Sorenson; Paradis, Johanne								English Language Learners' Nonword Repetition Performance: The Influence of Age, L2 Vocabulary Size, Length of L2 Exposure, and L1 Phonology								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				59	1			39	48		10.1044/2015_JSLHR-L-14-0020			FEB 2016	2016										4							WOS:000386777800004		
J	Fernandez-Bellon, Dario; Cortes-Avizanda, Ainara; Arenas, Rafael; Antonio Donazar, Jose								Density-dependent productivity in a colonial vulture at two spatial scales								ECOLOGY				97	2			406	416		10.1890/15-0357.1			FEB 2016	2016										4							WOS:000371439800013		
J	Fornaroli, R.; Cabrini, R.; Zaupa, S.; Bettinetti, R.; Ciampittiello, M.; Boggero, A.								Quantile regression analysis as a predictive tool for lake macroinvertebrate biodiversity								ECOLOGICAL INDICATORS				61				728	738		10.1016/j.ecolind.2015.10.024			FEB 2016	2016										4							WOS:000367411200055		
J	Gadhave, Kiran R.; Gange, Alan C.								Plant-associated Bacillus spp. alter life-history traits of the specialist insect Brevicoryne brassicae L.								AGRICULTURAL AND FOREST ENTOMOLOGY				18	1			35	42		10.1111/afe.12131			FEB 2016	2016										4							WOS:000367939200004		
J	Gama, Gabriela M.; Malhado, Ana C. M.; Bragagnolo, Chiara; Correia, Ricardo A.; Ladle, Richard J.								Cultural viability of reintroducing the ecologically extinct Alagoas Curassow (Pauxi mitu Linnaeus, 1766) to Northeast Brazil								JOURNAL FOR NATURE CONSERVATION				29				25	32		10.1016/j.jnc.2015.10.005			FEB 2016	2016										4							WOS:000370290100003		
J	Gherlenda, Andrew N.; Crous, Kristine Y.; Moore, Ben D.; Haigh, Anthony M.; Johnson, Scott N.; Riegler, Markus								Precipitation, not CO2 enrichment, drives insect herbivore frass deposition and subsequent nutrient dynamics in a mature Eucalyptus woodland								PLANT AND SOIL				399	1-2			29	39		10.1007/s11104-015-2683-2			FEB 2016	2016										4							WOS:000369425300003		
J	Girvan, Erik J.								Wise Restraints?: Learning Legal Rules, Not Standards, Reduces the Effects of Stereotypes in Legal Decision-Making								PSYCHOLOGY PUBLIC POLICY AND LAW				22	1			31	45		10.1037/law0000068			FEB 2016	2016										4							WOS:000370166700004		
J	Gottschalk, M. G.; Cooper, J. D.; Chan, M. K.; Bot, M.; Penninx, B. W. J. H.; Bahn, S.								Serum biomarkers predictive of depressive episodes in panic disorder								JOURNAL OF PSYCHIATRIC RESEARCH				73				53	62		10.1016/j.jpsychires.2015.11.012			FEB 2016	2016										4							WOS:000373251500007		
J	Guedron, Stephane; Devin, Simon; Vignati, Davide A. L.								Total and methylmercury partitioning between colloids and true solution: From case studies in sediment overlying and porewaters to a generalized model								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	2			330	339		10.1002/etc.3190			FEB 2016	2016										4							WOS:000368888100011		
J	Hamasaki, Koji; Taniguchi, Akito; Tada, Yuya; Kaneko, Ryo; Miki, Takeshi								Active populations of rare microbes in oceanic environments as revealed by bromodeoxyuridine incorporation and 454 tag sequencing								GENE				576	2			650	656		10.1016/j.gene.2015.10.016			FEB 1 2016	2016										4							WOS:000367485200010		
J	Haus, Nicholas W.; Wilhelm, Kelly R.; Bockheim, James G.; Fournelle, John; Miller, Michael								A case for chemical weathering in soils of Hurd Peninsula, Livingston Island, South Shetland Islands, Antarctica								GEODERMA				263				185	194		10.1016/j.geoderma.2015.09.019			FEB 1 2016	2016										4							WOS:000365056700019		
J	Holtmann, B.; Grosser, S.; Lagisz, M.; Johnson, S. L.; Santos, E. S. A.; Lara, C. E.; Robertson, B. C.; Nakagawa, S.								Population differentiation and behavioural association of the two "personality' genes DRD4 and SERT in dunnocks (Prunella modularis)								MOLECULAR ECOLOGY				25	3			706	722		10.1111/mec.13514			FEB 2016	2016										4							WOS:000369869600004		
J	Hu, Rongrong; Wang, Chenkun; Gu, Yangshun; Racette, Lyne								Comparison of Standard Automated Perimetry, Short-Wavelength Automated Perimetry, and Frequency-Doubling Technology Perimetry to Monitor Glaucoma Progression								MEDICINE				95	7					e2618	10.1097/MD.0000000000002618			FEB 2016	2016										4							WOS:000374782900009		
J	Huang, Danwei; Hoeksema, Bert W.; Affendi, Yang Amri; Ang, Put O.; Chen, Chaolun A.; Huang, Hui; Lane, David J. W.; Licuanan, Wilfredo Y.; Vibol, Ouk; Si Tuan Vo; Yeemin, Thamasak; Chou, Loke Ming								Conservation of reef corals in the South China Sea based on species and evolutionary diversity								BIODIVERSITY AND CONSERVATION				25	2			331	344		10.1007/s10531-016-1052-7			FEB 2016	2016										4							WOS:000370137100008		
J	Jia, Jing; Barbera, Lisa; Sutradhar, Rinku								Using Markov Multistate Models to Examine the Progression of Symptom Severity Among an Ambulatory Population of Cancer Patients: Are Certain Symptoms Better Managed Than Others?								JOURNAL OF PAIN AND SYMPTOM MANAGEMENT				51	2			232	239		10.1016/j.jpainsymman.2015.09.008			FEB 2016	2016										4							WOS:000373472900013		
J	Johnson, Fiifi Amoako; Frempong-Ainguah, Faustina; Padmadas, Sabu S.								Two decades of maternity care fee exemption policies in Ghana: have they benefited the poor?								HEALTH POLICY AND PLANNING				31	1			46	55		10.1093/heapol/czv017			FEB 2016	2016										4							WOS:000374225400006		
J	Ju, Yu-Jeng; Lien, Yunn-Wen								Better control with less effort: The advantage of using focused-breathing strategy over focused-distraction strategy on thought suppression								CONSCIOUSNESS AND COGNITION				40				9	16		10.1016/j.concog.2015.12.002			FEB 2016	2016										4							WOS:000370393300002		
J	Kalish, Michael L.; Dunn, John C.; Burdakov, Oleg P.; Sysoev, Oleg								A statistical test of the equality of latent orders								JOURNAL OF MATHEMATICAL PSYCHOLOGY				70				1	11		10.1016/j.jmp.2015.10.004			FEB 2016	2016										4							WOS:000372686500001		
J	Kattan, Gustavo H.; Munoz, Marcia C.; Kikuchi, David W.								Population densities of curassows, guans, and chachalacas (Cracidae): Effects of body size, habitat, season, and hunting								CONDOR				118	1			24	32		10.1650/CONDOR-15-51.1			FEB 2016	2016										4							WOS:000371609400003		
J	Kennedy, John Paul; Pil, Maria W.; Proffitt, C. Edward; Boeger, Walter A.; Stanford, Alice M.; Devlin, Donna J.								Postglacial expansion pathways of red mangrove, Rhizophora mangle, in the Caribbean Basin and Florida								AMERICAN JOURNAL OF BOTANY				103	2			260	276		10.3732/ajb.1500183			FEB 2016	2016										4							WOS:000370649200009		
J	Kirchner, Sandra; Harl, Josef; Kruckenhauser, Luise; Duda, Michael; Sattmann, Helmut; Haring, Elisabeth								Phylogeography and systematics of Pyramidula (Pulmonata: Pyramidulidae) in the eastern Alps: still a taxonomic challenge								JOURNAL OF MOLLUSCAN STUDIES				82				110	121		10.1093/mollus/eyv047			FEB 2016	2016										4							WOS:000370301100012		
J	Koeberl, Martina; Erlacher, Armin; Ramadan, Elshahat M.; El-Arabi, Tarek F.; Mueller, Henry; Bragina, Anastasia; Berg, Gabriele								Comparisons of diazotrophic communities in native and agricultural desert ecosystems reveal plants as important drivers in diversity								FEMS MICROBIOLOGY ECOLOGY				92	2					fiv166	10.1093/femsec/fiv166			FEB 2016	2016										4							WOS:000371249600011		
J	Koivisto, E.; Hoset, K. S.; Le Tortorec, A. H.; Norrdahl, K.; Korpimaki, E.								Mobility of a small mammalian predator changes according to the activity patterns of potential intraguild predators								JOURNAL OF ZOOLOGY				298	2			121	127		10.1111/jzo.12293			FEB 2016	2016										4							WOS:000369997200006		
J	Krueger-Hadfield, Stacy A.; Hoban, Sean M.								The importance of effective sampling for exploring the population dynamics of haploid-diploid seaweeds								JOURNAL OF PHYCOLOGY				52	1			1	9		10.1111/jpy.12366			FEB 2016	2016										4							WOS:000370005000001		
J	Lazareva, Olga F.; Wasserman, Edward A.								No evidence for feature binding by pigeons in a change detection task								BEHAVIOURAL PROCESSES				123				90	106		10.1016/j.beproc.2015.09.007			FEB 2016	2016										4							WOS:000370091800010		
J	Lemic, Darija; Mikac, Katarina M.; Kozina, Antonela; Benitez, Hugo A.; McLean, Christopher M.; Bazok, Renata								Monitoring techniques of the western corn rootworm are the precursor to effective IPM strategies								PEST MANAGEMENT SCIENCE				72	2			405	417		10.1002/ps.4072			FEB 2016	2016										4							WOS:000369723500023		
J	Leontovyc, Roman; Young, Neil D.; Korhonen, Pasi K.; Hall, Ross S.; Tan, Patrick; Mikes, Libor; Kasny, Martin; Horak, Petr; Gasser, Robin B.								Comparative Transcriptomic Exploration Reveals Unique Molecular Adaptations of Neuropathogenic Trichobilharzia to Invade and Parasitize Its Avian Definitive Host								PLOS NEGLECTED TROPICAL DISEASES				10	2					e0004406	10.1371/journal.pntd.0004406			FEB 2016	2016										4							WOS:000372567300026		
J	Liu, Feng; Rossiter, David G.; Song, Xiao-Dong; Zhang, Gan-Lin; Yang, Ren-Min; Zhao, Yu-Guo; Li, De-Cheng; Ju, Bing								A similarity-based method for three-dimensional prediction of soil organic matter concentration								GEODERMA				263				254	263		10.1016/j.geoderma.2015.05.013			FEB 1 2016	2016										4							WOS:000365056700027		
J	Lucrecia Herrero, M.; Torres, Romina C.; Renison, Daniel								Do Wildfires Promote Woody Species Invasion in a Fire-Adapted Ecosystem? Post-fire Resprouting of Native and Non-native Woody Plants in Central Argentina								ENVIRONMENTAL MANAGEMENT				57	2			308	317		10.1007/s00267-015-0616-8			FEB 2016	2016										4							WOS:000368638500006		
J	Luh, Jeanne; Bartram, Jamie								Drinking water and sanitation: progress in 73 countries in relation to socioeconomic indicators								BULLETIN OF THE WORLD HEALTH ORGANIZATION				94	2			111	121		10.2471/BLT.15.162974			FEB 2016	2016										4							WOS:000372674200008		
J	Luo, Yahuang; Sui, Yi; Gan, Jianmin; Zhang, Ling								Host compatibility interacts with seed dispersal to determine small-scale distribution of a mistletoe in Xishuangbanna, Southwest China								JOURNAL OF PLANT ECOLOGY				9	1			77	86		10.1093/jpe/rtv024			FEB 2016	2016										4							WOS:000371183700009		
J	Macinnis-Ng, Cate; Wyse, Sarah; Veale, Andrew; Schwendenmann, Luitgard; Clearwater, Mike								Sap flow of the southern conifer, Agathis australis during wet and dry summers								TREES-STRUCTURE AND FUNCTION				30	1			19	33		10.1007/s00468-015-1164-9			FEB 2016	2016										4							WOS:000373645700003		
J	Mader, Luzius; Post, Marcel W. M.; Ballert, Carolina S.; Michel, Gisela; Stucki, Gerold; Brinkhof, Martin W. G.								METRIC PROPERTIES OF THE UTRECHT SCALE FOR EVALUATION OF REHABILITATION-PARTICIPATION (USER-PARTICIPATION) IN PERSONS WITH SPINAL CORD INJURY LIVING IN SWITZERLAND								JOURNAL OF REHABILITATION MEDICINE				48	2			165	174		10.2340/16501977-2010			FEB 2016	2016										4							WOS:000372451600006		
J	Martin, Charles A.; Proulx, Raphael								Habitat geometry, a step toward general bird community assembly rules in mature forests								FOREST ECOLOGY AND MANAGEMENT				361				163	169		10.1016/j.foreco.2015.11.019			FEB 1 2016	2016										4							WOS:000368753900015		
J	Martinez, Aingeru; Monroy, Silvia; Perez, Javier; Larranaga, Aitor; Basaguren, Ana; Molinero, Jon; Pozo, Jesus								In-stream litter decomposition along an altitudinal gradient: does substrate quality matter?								HYDROBIOLOGIA				766	1			17	28		10.1007/s10750-015-2432-9			FEB 2016	2016										4							WOS:000367196900002		
J	Meissner, Anna G. N.; Carr, Meghan K.; Phillips, Iain D.; Lindenschmidt, Karl-Erich								Using a Geospatial Model to Relate Fluvial Geomorphology to Macroinvertebrate Habitat in a Prairie River-Part 1: Genus-Level Relationships with Geomorphic Typologies								WATER				8	2					42	10.3390/w8020042			FEB 2016	2016										4							WOS:000371828400002		
J	Milanesi, P.; Holderegger, R.; Caniglia, R.; Fabbri, E.; Randi, E.								Different habitat suitability models yield different least-cost path distances for landscape genetic analysis								BASIC AND APPLIED ECOLOGY				17	1			61	71		10.1016/j.baae.2015.08.008			FEB 2016	2016										4							WOS:000370291400007		
J	Montoya-Molina, S.; Giraldo-Echeverri, C.; Montoya-Lerma, J.; Chara, J.; Escobar, F.; Calle, Z.								Land sharing vs. land sparing in the dry Caribbean lowlands: A dung beetles' perspective								APPLIED SOIL ECOLOGY				98				204	212		10.1016/j.apsoil.2015.10.017			FEB 2016	2016										4							WOS:000365998100022		
J	Mosca, Elena; Gugerli, Felix; Eckert, Andrew J.; Neale, David B.								Signatures of natural selection on Pinus cembra and P. mugo along elevational gradients in the Alps								TREE GENETICS & GENOMES				12	1					9	10.1007/s11295-015-0964-9			FEB 2016	2016										4							WOS:000371329700007		
J	Newcomb, Kira C.; Davis, J. Brian; Kaminski, Richard M.; Gray, Matthew J.								Winter survival of female American Black Ducks in Tennessee, USA								CONDOR				118	1			33	45		10.1650/CONDOR-15-74.1			FEB 2016	2016										4							WOS:000371609400004		
J	Nikoleris, Lina; Hultin, Cecilia L.; Hallgren, Per; Hansson, Maria C.								17 alpha-Ethinylestradiol (EE2) treatment of wild roach (Rutilus rutilus) during early life development disrupts expression of genes directly involved in the feedback cycle of estrogen								COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY				180				56	64		10.1016/j.cbpc.2015.12.002			FEB 2016	2016										4							WOS:000369878900007		
J	Pateman, Rachel M.; Thomas, Chris D.; Hayward, Scott A. L.; Hill, Jane K.								Macro- and microclimatic interactions can drive variation in species' habitat associations								GLOBAL CHANGE BIOLOGY				22	2			556	566		10.1111/gcb.13056			FEB 2016	2016										4							WOS:000369135400007		
J	Pfammatter, Jesse A.; Coyle, David R.; Gandhi, Kamal J. K.; Hernandez, Natalie; Hofstetter, Richard W.; Moser, John C.; Raffa, Kenneth F.								Structure of Phoretic Mite Assemblages Across Subcortical Beetle Species at a Regional Scale								ENVIRONMENTAL ENTOMOLOGY				45	1			53	65		10.1093/ee/nvv150			FEB 2016	2016										4							WOS:000370271900008		
J	Pfeifer-Meister, Laurel; Bridgham, Scott D.; Reynolds, Lorien L.; Goklany, Maya E.; Wilson, Hannah E.; Little, Chelsea J.; Ferguson, Aryana; Johnson, Bart R.								Climate change alters plant biogeography in Mediterranean prairies along the West Coast, USA								GLOBAL CHANGE BIOLOGY				22	2			845	855		10.1111/gcb.13052			FEB 2016	2016										4							WOS:000369135400029		
J	Phillips, Kelly N.; Castillo, Gerardo; Wuensche, Andrea; Cooper, Tim F.								Adaptation of Escherichia coli to glucose promotes evolvability in lactose								EVOLUTION				70	2			465	470		10.1111/evo.12849			FEB 2016	2016										4							WOS:000370662500017		
J	Pickett, Evan J.; Stockwell, Michelle P.; Clulow, John; Mahony, Michael J.								Modelling the population viability of a threatened amphibian with a fast life-history								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				26	1			9	19		10.1002/aqc.2564			FEB 2016	2016										4							WOS:000369005100002		
J	Powers, Joseph T.; Cook, Jonathan E.; Purdie-Vaughns, Valerie; Garcia, Julio; Apfel, Nancy; Cohen, Geoffrey L.								Changing Environments by Changing Individuals: The Emergent Effects of Psychological Intervention								PSYCHOLOGICAL SCIENCE				27	2			150	160		10.1177/0956797615614591			FEB 2016	2016										4							WOS:000370419600003		
J	Raes, Leander; D'Haese, Marijke; Aguirre, Nikolay; Knoke, Thomas								A portfolio analysis of incentive programmes for conservation, restoration and timber plantations in Southern Ecuador								LAND USE POLICY				51				244	259		10.1016/j.landusepol.2015.11.019			FEB 2016	2016										4							WOS:000369555700023		
J	Raulier, P.; Maudoux, O.; Notte, C.; Draye, X.; Bertin, P.								Exploration of genetic diversity within Cichorium endivia and Cichorium intybus with focus on the gene pool of industrial chicory								GENETIC RESOURCES AND CROP EVOLUTION				63	2			243	259		10.1007/s10722-015-0244-4			FEB 2016	2016										4							WOS:000368726400008		
J	Regan, Charlotte. E.; Pilkington, Jill. G.; Pemberton, Josephine. M.; Crawley, Michael. J.								Sex differences in relationships between habitat use and reproductive performance in Soay sheep (Ovis aries)								ECOLOGY LETTERS				19	2			171	179		10.1111/ele.12550			FEB 2016	2016										4							WOS:000368072200007		
J	Sato, Hiroki; Santini, Luca; Patel, Erik R.; Campera, Marco; Yamashita, Nayuta; Colquhoun, Ian C.; Donati, Giuseppe								Dietary Flexibility and Feeding Strategies of Eulemur: A Comparison with Propithecus								INTERNATIONAL JOURNAL OF PRIMATOLOGY				37	1			109	129		10.1007/s10764-015-9877-6			FEB 2016	2016										4							WOS:000374687500008		
J	Savela, Henna; Harju, Kirsi; Spoof, Lisa; Lindehoff, Elin; Meriluoto, Jussi; Vehniainen, Markus; Kremp, Anke								Quantity of the dinoflagellate sxtA4 gene and cell density correlates with paralytic shellfish toxin production in Alexandrium ostenfeldii blooms								HARMFUL ALGAE				52				1	10		10.1016/j.hal.2015.10.018			FEB 2016	2016										4							WOS:000370088300001		
J	Schachat, Sandra R.; Mulcahy, Daniel G.; Mendelson, Joseph R., III								Conservation threats and the phylogenetic utility of IUCN Red List rankings in Incilius toads								CONSERVATION BIOLOGY				30	1			72	81		10.1111/cobi.12567			FEB 2016	2016										4							WOS:000368938000009		
J	Schauberger, Gunther; Tutz, Gerhard								Detection of differential item functioning in Rasch models by boosting techniques								BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY				69	1			80	103		10.1111/bmsp.12060			FEB 2016	2016										4							WOS:000368697000005		
J	Shen, Meixin; Linn, Yeh-Ching; Ren, Ee-Chee								KIR-HLA profiling shows presence of higher frequencies of strong inhibitory KIR-ligands among prognostically poor risk AML patients								IMMUNOGENETICS				68	2			133	144		10.1007/s00251-015-0888-4			FEB 2016	2016										4							WOS:000369012800004		
J	Shrestha, Nabin K.; Shrestha, Jugnu; Everett, Angela; Carroll, Donald; Gordon, Steven M.; Butler, Robert S.; Rehm, Susan J.								Vascular access complications during outpatient parenteral antimicrobial therapy at home: a retrospective cohort study								JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY				71	2			506	512		10.1093/jac/dkv344			FEB 2016	2016										4							WOS:000372427600032		
J	Slepian, Michael L.; Ames, Daniel R.								Internalized Impressions: The Link Between Apparent Facial Trustworthiness and Deceptive Behavior Is Mediated by Targets' Expectations of How They Will Be Judged								PSYCHOLOGICAL SCIENCE				27	2			282	288		10.1177/0956797615594897			FEB 2016	2016										4							WOS:000370419600015		
J	Solymos, Peter; Lele, Subhash R.								Revisiting resource selection probability functions and single-visit methods: clarification and extensions								METHODS IN ECOLOGY AND EVOLUTION				7	2			196	205		10.1111/2041-210X.12432			FEB 2016	2016										4							WOS:000370955300006		
J	Sood, Ravi F.; Gibran, Nicole S.; Arnoldo, Brett D.; Gamelli, Richard L.; Herndon, David N.; Tompkins, Ronald G.		Inflammation Host Response Injury						Early leukocyte gene expression associated with age, burn size, and inhalation injury in severely burned adults								JOURNAL OF TRAUMA AND ACUTE CARE SURGERY				80	2			250	257		10.1097/TA.0000000000000905			FEB 2016	2016						100th Annual Clinical Congress of the American-College-of-Surgeons (ACS)	OCT 26-30, 2014	Amer Coll Surg	San Francisco, CA	4							WOS:000375234800017		
J	Sosa-Lopez, J. R.; Martinez Gomez, J. E.; Mennill, D. J.								Divergence in mating signals correlates with genetic distance and behavioural responses to playback								JOURNAL OF EVOLUTIONARY BIOLOGY				29	2			306	318		10.1111/jeb.12782			FEB 2016	2016										4							WOS:000370070500007		
J	Stevens, Nicola; Archibald, Sally A.; Nickless, Alecia; Swemmer, Anthony; Scholes, Robert J.								Evidence for facultative deciduousness in Colophospermum mopane in semi-arid African savannas								AUSTRAL ECOLOGY				41	1			87	96		10.1111/aec.12302			FEB 2016	2016										4							WOS:000367725200009		
J	Stewart, Colin J. R.; Bharat, Chrianna								Clinicopathological and immunohistological features of polypoid endometriosis								HISTOPATHOLOGY				68	3			398	404		10.1111/his.12755			FEB 2016	2016										4							WOS:000367819400009		
J	Stieha, Christopher R.; Abbott, Karen C.; Poveda, Katja								The Effects of Plant Compensatory Regrowth and Induced Resistance on Herbivore Population Dynamics								AMERICAN NATURALIST				187	2			167	181		10.1086/684522			FEB 2016	2016										4							WOS:000368590200002		
J	Strickert, Graham; Chun, Kwok Pan; Bradford, Lori; Clark, Douglas; Gober, Patricia; Reed, Maureen G.; Payton, Diana								Unpacking viewpoints on water security: lessons from the South Saskatchewan River Basin								WATER POLICY				18	1			50	72		10.2166/wp.2015.195			FEB 2016	2016										4							WOS:000374344100004		
J	Stroud, J. A.; Shaw, D. S.; Hale, M. D.; Steele, K. A.								SSR assessment of Phytophthora infestans populations on tomato and potato in British gardens demonstrates high diversity but no evidence for host specialization								PLANT PATHOLOGY				65	2			334	341		10.1111/ppa.12407			FEB 2016	2016										4							WOS:000367956700016		
J	Tabain, Marija; Butcher, Andrew; Breen, Gavan; Beare, Richard								An acoustic study of nasal consonants in three Central Australian languages								JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA				139	2			890	903		10.1121/1.4941659			FEB 2016	2016										4							WOS:000373705300035		
J	Theobald, Elli J.; Gabrielyan, Hrach; HilleRisLambers, Janneke								Lilies at the limit: Variation in plant-pollinator interactions across an elevational range								AMERICAN JOURNAL OF BOTANY				103	2			189	197		10.3732/ajb.1500416			FEB 2016	2016										4							WOS:000370649200003		
J	Tomczyk, Jacek; Zalewska, Marta								Mechanical and chemical dental wear in historical population from the Syrian lower Euphrates valley								ARCHIVES OF ORAL BIOLOGY				62				49	57		10.1016/j.archoralbio.2015.11.011			FEB 2016	2016										4							WOS:000384514100007		
