PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Verdin, Andrew; Funk, Chris; Rajagopalan, Balaji; Kleiber, William								Kriging and Local Polynomial Methods for Blending Satellite-Derived and Gauge Precipitation Estimates to Support Hydrologic Early Warning Systems								IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING				54	5			2552	2562		10.1109/TGRS.2015.2502956			MAY 2016	2016										7							WOS:000374968500005		
J	Vetter, Sebastian G.; Brandstaetter, Constanze; Macheiner, Marie; Suchentrunk, Franz; Gerritsmann, Hanno; Bieber, Claudia								Shy is sometimes better: personality and juvenile body mass affect adult reproductive success in wild boars, Sus scrofa								ANIMAL BEHAVIOUR				115				193	205		10.1016/j.anbehav.2016.03.026			MAY 2016	2016										7							WOS:000375654900021		
J	Vines, Timothy H.; Dalziel, Anne C.; Albert, Arianne Y. K.; Veen, Thor; Schulte, Patricia M.; Schluter, Dolph								Cline coupling and uncoupling in a stickleback hybrid zone								EVOLUTION				70	5			1023	1038		10.1111/evo.12917			MAY 2016	2016										7							WOS:000378946600006		
J	Walfield, Scott M.								When a Cleared Rape Is Not Cleared: A Multilevel Study of Arrest and Exceptional Clearance								JOURNAL OF INTERPERSONAL VIOLENCE				31	9			1767	1792		10.1177/0886260515569062			MAY 2016	2016										7							WOS:000374494000009		
J	Wang, Nian; McAllister, Hugh A.; Bartlett, Paul R.; Buggs, Richard J. A.								Molecular phylogeny and genome size evolution of the genus Betula (Betulaceae)								ANNALS OF BOTANY				117	6			1023	1035		10.1093/aob/mcw048			MAY 2016	2016										7							WOS:000376655400007		
J	Watson, Matthew J.; Wilson, David R.; Mennill, Daniel J.								Anthropogenic light is associated with increased vocal activity by nocturnally migrating birds								CONDOR				118	2			338	344		10.1650/CONDOR-15-136.1			MAY 2016	2016										7							WOS:000376769000009		
J	West, Derek C.; Post, David M.								Impacts of warming revealed by linking resource growth rates with consumer functional responses								JOURNAL OF ANIMAL ECOLOGY				85	3			671	680		10.1111/1365-2656.12491			MAY 2016	2016										7							WOS:000375121400009		
J	Johnson, Katerina V. -A.; Dunbar, Robin I. M.								Pain tolerance predicts human social network size								SCIENTIFIC REPORTS				6						25267	10.1038/srep25267			APR 28 2016	2016										7							WOS:000374948300001		
J	Stockley, Paula; Hobson, Liane								Paternal care and litter size coevolution in mammals								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				283	1829					20160140	10.1098/rspb.2016.0140			APR 27 2016	2016										7							WOS:000376158600012		
J	Altermatt, Florian; Alther, Roman; Machler, Elvira								Spatial patterns of genetic diversity, community composition and occurrence of native and non-native amphipods in naturally replicated tributary streams								BMC ECOLOGY				16						23	10.1186/s12898-016-0079-7			APR 26 2016	2016										7							WOS:000374837500002		
J	Hofmann, Frieder; Kruse-Plass, Maren; Kuhn, Ulrike; Otto, Mathias; Schlechtriemen, Ulrich; Schroeder, Boris; Voegel, Rudolf; Wosniok, Werner								Accumulation and variability of maize pollen deposition on leaves of European Lepidoptera host plants and relation to release rates and deposition determined by standardised technical sampling								ENVIRONMENTAL SCIENCES EUROPE				28						UNSP 14	10.1186/s12302-016-0082-9			APR 26 2016	2016										7							WOS:000394492700001		
J	Sewe, Maquins Odhiambo; Ahlm, Clas; Rocklov, Joacim								Remotely Sensed Environmental Conditions and Malaria Mortality in Three Malaria Endemic Regions in Western Kenya								PLOS ONE				11	4					e0154204	10.1371/journal.pone.0154204			APR 26 2016	2016										7							WOS:000374973600047		
J	Ekroll, Vebjorn; Sayim, Bilge; Van der Hellen, Ruth; Wagemans, Johan								Illusory Visual Completion of an Object's Invisible Backside Can Make Your Finger Feel Shorter								CURRENT BIOLOGY				26	8			1029	1033		10.1016/j.cub.2016.02.001			APR 25 2016	2016										7							WOS:000375339700020		
J	Lopez, Jose A. Sanchez; Wellinger, Marco; Gloess, Alexia N.; Zimmermann, Ralf; Yeretzian, Chahan								Extraction kinetics of coffee aroma compounds using a semi-automatic machine: On-line analysis by PTR-ToF-MS								INTERNATIONAL JOURNAL OF MASS SPECTROMETRY				401				22	30		10.1016/j.ijms.2016.02.015			APR 25 2016	2016										7							WOS:000375739600004		
J	Gazave, Elodie; Tassone, Erica E.; Ilut, Daniel C.; Wingerson, Megan; Datema, Erwin; Witsenboer, Hanneke M. A.; Davis, James B.; Grant, David; Dyer, John M.; Jenks, Matthew A.; Brown, Jack; Gore, Michael A.								Population Genomic Analysis Reveals Differential Evolutionary Histories and Patterns of Diversity across Subgenomes and Subpopulations of Brassica napus L.								FRONTIERS IN PLANT SCIENCE				7						525	10.3389/fpls.2015.00525			APR 21 2016	2016										7							WOS:000374544600001		
J	Anesi, Andrea; Obertegger, Ulrike; Hansen, Gert; Sukenik, Assaf; Flaim, Giovanna; Guella, Graziano								Comparative Analysis of Membrane Lipids in Psychrophilic and Mesophilic Freshwater Dinoflagellates								FRONTIERS IN PLANT SCIENCE				7						524	10.3389/fpls.2016.00524			APR 20 2016	2016										7							WOS:000391549900001		
J	Moriyama, Minoru; Hosokawa, Takahiro; Tanahashi, Masahiko; Nikoh, Naruo; Fukatsu, Takema								Suppression of Bedbug's Reproduction by RNA Interference of Vitellogenin								PLOS ONE				11	4					e0153984	10.1371/journal.pone.0153984			APR 20 2016	2016										7							WOS:000374543600079		
J	Marion, Tony; Elbahesh, Husni; Thomas, Paul G.; DeVincenzo, John P.; Webby, Richard; Schughart, Klaus								Respiratory Mucosal Proteome Quantification in Human Influenza Infections								PLOS ONE				11	4					e0153674	10.1371/journal.pone.0153674			APR 18 2016	2016										7							WOS:000374527000040		
J	Ulrich, Nils H.; Burgstaller, Jakob M.; Brunner, Florian; Porchet, Francois; Farshad, Mazda; Pichierri, Giuseppe; Steurer, Johann; Held, Ulrike		LSOS Study Grp						The impact of incidental durotomy on the outcome of decompression surgery in degenerative lumbar spinal canal stenosis: analysis of the Lumbar Spinal Outcome Study (LSOS) data-a Swiss prospective multi-center cohort study								BMC MUSCULOSKELETAL DISORDERS				17						170	10.1186/s12891-016-1022-y			APR 18 2016	2016										7							WOS:000374643700001		
J	Yergeau, Etienne; Masson, Luke; Elias, Miria; Xiang, Shurong; Madey, Ewa; Huang, Hongsheng; Brooks, Brian; Beaudette, Lee A.								Comparison of Methods to Identify Pathogens and Associated Virulence Functional Genes in Biosolids from Two Different Wastewater Treatment Facilities in Canada								PLOS ONE				11	4					e0153554	10.1371/journal.pone.0153554			APR 18 2016	2016										7							WOS:000374527000024		
J	Bettinazzi, Stefano; Plazzi, Federico; Passamonti, Marco								The Complete Female- and Male-Transmitted Mitochondrial Genome of Meretrix lamarckii								PLOS ONE				11	4					e0153631	10.1371/journal.pone.0153631			APR 15 2016	2016										7							WOS:000374291800035		
J	Davis, Ben; Tagliazucchi, Enzo; Jovicich, Jorge; Laufs, Helmut; Hasson, Uri								Progression to deep sleep is characterized by changes to BOLD dynamics in sensory cortices								NEUROIMAGE				130				293	305		10.1016/j.neuroimage.2015.12.034			APR 15 2016	2016										7							WOS:000372745600026		
J	Kim, Joo-won; Naidich, Thomas P.; Ely, Benjamin A.; Yacoub, Essa; De Martino, Federico; Fowkes, Mary E.; Goodman, Wayne K.; Xu, Junqian								Human habenula segmentation using myelin content								NEUROIMAGE				130				145	156		10.1016/j.neuroimage.2016.01.048			APR 15 2016	2016										7							WOS:000372745600013		
J	Kipping, A.; Tromborg, E.								Modeling and disaggregating hourly electricity consumption in Norwegian dwellings based on smart meter data								ENERGY AND BUILDINGS				118				350	369		10.1016/j.enbuild.2016.02.042			APR 15 2016	2016										7							WOS:000374369500033		
J	Kui, Li; Stella, John C.								Fluvial sediment burial increases mortality of young riparian trees but induces compensatory growth response in survivors								FOREST ECOLOGY AND MANAGEMENT				366				32	40		10.1016/j.foreco.2016.02.001			APR 15 2016	2016										7							WOS:000375161100004		
J	Pinero, Janet; Berenstein, Ariel; Gonzalez-Perez, Abel; Chernomoretz, Ariel; Furlong, Laura I.								Uncovering disease mechanisms through network biology in the era of Next Generation Sequencing								SCIENTIFIC REPORTS				6						24570	10.1038/srep24570			APR 15 2016	2016										7							WOS:000374221600001		
J	Pullens, J. W. M.; Sottocornola, M.; Kiely, G.; Toscano, P.; Gianelle, D.								Carbon fluxes of an alpine peatland in Northern Italy								AGRICULTURAL AND FOREST METEOROLOGY				220				69	82		10.1016/j.agrformet.2016.01.012			APR 15 2016	2016										7							WOS:000372385100007		
J	Shi, G. R.; Zhang, Yi-chun; Shen, Shu-zhong; He, Wei-hong								Nearshore-offshore-basin species diversity and body size variation patterns in Late Permian (Changhsingian) brachiopods								PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY				448				96	107		10.1016/j.palaeo.2015.07.046			APR 15 2016	2016										7							WOS:000372676700009		
J	Sirsat, Sarah K. G.; Sirsat, Tushar S.; Price, Edwin R.; Dzialowski, Edward M.								Post-hatching development of mitochondrial function, organ mass and metabolic rate in two ectotherms, the American alligator (Alligator mississippiensis) and the common snapping turtle (Chelydra serpentina)								BIOLOGY OPEN				5	4			443	451		10.1242/bio.017160			APR 15 2016	2016										7							WOS:000374955200009		
J	Uarrota, Virglio Gavicho; Moresco, Rodolfo; Schmidt, Eder Carlos; Bouzon, Zenilda Laurita; Nunes, Eduardo da Costa; Neubert, Enilto de Oliveira; Martins Peruch, Luiz Augusto; Rocha, Miguel; Maraschin, Marcelo								The role of ascorbate peroxidase, guaiacol peroxidase, and polysaccharides in cassava (Manihot esculenta Crantz) roots under postharvest physiological deterioration								FOOD CHEMISTRY				197				737	746		10.1016/j.foodchem.2015.11.025			APR 15 2016	2016										7							WOS:000366985900095		
J	Yang, Lili; Yu, Menggang; Gao, Sujuan								Prediction of coronary artery disease risk based on multiple longitudinal biomarkers								STATISTICS IN MEDICINE				35	8			1299	1314		10.1002/sim.6754			APR 15 2016	2016										7							WOS:000371683600005		
J	Batterham, Marijka J.; Van Loo, Christel; Charlton, Karen E.; Cliff, Dylan P.; Okely, Anthony D.								Improved interpretation of studies comparing methods of dietary assessment: combining equivalence testing with the limits of agreement								BRITISH JOURNAL OF NUTRITION				115	7			1273	1280		10.1017/S0007114516000040			APR 14 2016	2016										7							WOS:000372877000014		
J	Daoud, Adel; Hallerod, Bjorn; Guha-Sapir, Debarati								What Is the Association between Absolute Child Poverty, Poor Governance, and Natural Disasters? A Global Comparison of Some of the Realities of Climate Change								PLOS ONE				11	4					e0153296	10.1371/journal.pone.0153296			APR 14 2016	2016										7							WOS:000374131700036		
J	Shatwell, Tom; Adrian, Rita; Kirillin, Georgiy								Planktonic events may cause polymictic-dimictic regime shifts in temperate lakes								SCIENTIFIC REPORTS				6						24361	10.1038/srep24361			APR 14 2016	2016										7							WOS:000374050700001		
J	Alsaweed, Mohammed; Lai, Ching Tat; Hartmann, Peter E.; Geddes, Donna T.; Kakulas, Foteini								Human Milk Cells and Lipids Conserve Numerous Known and Novel miRNAs, Some of Which Are Differentially Expressed during Lactation								PLOS ONE				11	4					e0152610	10.1371/journal.pone.0152610			APR 13 2016	2016										7							WOS:000374131200030		
J	Barber, Anjuli L. A.; Randi, Dania; Mueller, Corsin A.; Huber, Ludwig								The Processing of Human Emotional Faces by Pet and Lab Dogs: Evidence for Lateralization and Experience Effects								PLOS ONE				11	4					e0152393	10.1371/journal.pone.0152393			APR 13 2016	2016										7							WOS:000374131200023		
J	Leder, Helmut; Golfer, Juergen; Rigotti, Tanya; Forster, Michael								Private and Shared Taste in Art and Face Appreciation								FRONTIERS IN HUMAN NEUROSCIENCE				10						155	10.3389/fnhum.2016.00155			APR 13 2016	2016										7							WOS:000373770500002		
J	Duque, Daniel; Wang, Xin; Nieto-Diego, Javier; Krumbholz, Katrin; Malmierca, Manuel S.								Neurons in the inferior colliculus of the rat show stimulus-specific adaptation for frequency, but not for intensity								SCIENTIFIC REPORTS				6						24114	10.1038/srep24114			APR 12 2016	2016										7							WOS:000373767300001		
J	Nakad, Rania; Snoek, L. Basten; Yang, Wentao; Ellendt, Sunna; Schneider, Franziska; Mohr, Timm G.; Roesingh, Lone; Masche, Anna C.; Rosenstiel, Philip C.; Dierking, Katja; Kammenga, Jan E.; Schulenburg, Hinrich								Contrasting invertebrate immune defense behaviors caused by a single gene, the Caenorhabditis elegans neuropeptide receptor gene npr-1								BMC GENOMICS				17						280	10.1186/s12864-016-2603-8			APR 11 2016	2016										7							WOS:000373985100001		
J	Smart, Jonathan J.; Chin, Andrew; Baje, Leontine; Green, Madeline E.; Appleyard, Sharon A.; Tobin, Andrew J.; Simpfendorfer, Colin A.; White, William T.								Effects of Including Misidentified Sharks in Life History Analyses: A Case Study on the Grey Reef Shark Carcharhinus amblyrhynchos from Papua New Guinea								PLOS ONE				11	4					e0153116	10.1371/journal.pone.0153116			APR 8 2016	2016										7							WOS:000373604800016		
J	Bouchoucha, M.; Darnaude, A. M.; Gudefin, A.; Neveu, R.; Verdoit-Jarraya, M.; Boissery, P.; Lenfant, P.								Potential use of marinas as nursery grounds by rocky fishes: insights from four Diplodus species in the Mediterranean								MARINE ECOLOGY PROGRESS SERIES				547				193	209		10.3354/meps11641			APR 7 2016	2016										7							WOS:000374241200014		
J	Kim, Yiseul; Aw, Tiong Gim; Rose, Joan B.								Transporting Ocean Viromes: Invasion of the Aquatic Biosphere								PLOS ONE				11	4					e0152671	10.1371/journal.pone.0152671			APR 7 2016	2016										7							WOS:000373608000034		
J	Braczkowski, Alexander Richard; Balme, Guy Andrew; Dickman, Amy; Fattebert, Julien; Johnson, Paul; Dickerson, Tristan; Macdonald, David Whyte; Hunter, Luke								Scent Lure Effect on Camera-Trap Based Leopard Density Estimates								PLOS ONE				11	4					e0151033	10.1371/journal.pone.0151033			APR 6 2016	2016										7							WOS:000373603500005		
J	Scandola, Michele; Aglioti, Salvatore Maria; Bonente, Claudio; Avesani, Renato; Moro, Valentina								Spinal cord lesions shrink peripersonal space around the feet, passive mobilization of paraplegic limbs restores it								SCIENTIFIC REPORTS				6						24126	10.1038/srep24126			APR 6 2016	2016										7							WOS:000373434200001		
J	Gharajehdaghipour, Tazarve; Roth, James D.; Fafard, Paul M.; Markham, John H.								Arctic foxes as ecosystem engineers: increased soil nutrients lead to increased plant productivity on fox dens								SCIENTIFIC REPORTS				6						24020	10.1038/srep24020			APR 5 2016	2016										7							WOS:000373374200001		
J	Aichele, Stephen; Rabbitt, Patrick; Ghisletta, Paolo								Think Fast, Feel Fine, Live Long: A 29-Year Study of Cognition, Health, and Survival in Middle-Aged and Older Adults								PSYCHOLOGICAL SCIENCE				27	4			518	529		10.1177/0956797615626906			APR 2016	2016										7							WOS:000374245200008		
J	Albornoz, Felipe E.; Lambers, Hans; Turner, Benjamin L.; Teste, Francois P.; Laliberte, Etienne								Shifts in symbiotic associations in plants capable of forming multiple root symbioses across a long-term soil chronosequence								ECOLOGY AND EVOLUTION				6	8			2368	2377		10.1002/ece3.2000			APR 2016	2016										7							WOS:000374568300011		
J	Baldwin, Scott A.; Del Re, A. C.								Open Access Meta-Analysis for Psychotherapy Research								JOURNAL OF COUNSELING PSYCHOLOGY				63	3			249	260		10.1037/cou0000091			APR 2016	2016										7							WOS:000374784100002		
J	Balss, J.; Thiede, C.; Bochtler, T.; Okun, J. G.; Saadati, M.; Benner, A.; Pusch, S.; Ehninger, G.; Schaich, M.; Ho, A. D.; von Deimling, A.; Kraemer, A.; Heilig, C. E.								Pretreatment D-2-hydroxyglutarate serum levels negatively impact on outcome in IDH1-mutated acute myeloid leukemia								LEUKEMIA				30	4			782	788		10.1038/leu.2015.317			APR 2016	2016										7							WOS:000374123100004		
J	Barthold, Julia A.; Loveridge, Andrew J.; Macdonald, David W.; Packer, Craig; Colchero, Fernando								Bayesian estimates of male and female African lion mortality for future use in population management								JOURNAL OF APPLIED ECOLOGY				53	2			295	304		10.1111/1365-2664.12594			APR 2016	2016										7							WOS:000370959100001		
J	Belle, Simon; Millet, Laurent; Verneaux, Valerie; Lami, Andrea; David, Etienne; Murgia, Laurie; Parent, Claire; Musazzi, Simona; Gauthier, Emilie; Bichet, Vincent; Magny, Michel								20th century human pressures drive reductions in deepwater oxygen leading to losses of benthic methane-based food webs								QUATERNARY SCIENCE REVIEWS				137				209	220		10.1016/j.quascirev.2016.02.019			APR 1 2016	2016										7							WOS:000373547100015		
J	Bond, Alexander L.; Wilhelm, Sabina I.; Robertson, Gregory J.; Avery-Gomm, Stephanie								Differential Declines among Nesting Habitats of Breeding Herring Gulls (Larus argentatus) and Great Black-backed Gulls (Larus marinus) in Witless Bay, Newfoundland and Labrador, Canada								WATERBIRDS				39				143	151		10.1675/063.039.sp105			APR 2016	2016										7							WOS:000379882900014		
J	Boterberg, Sofie; Warreyn, Petra								Making sense of it all: The impact of sensory processing sensitivity on daily functioning of children								PERSONALITY AND INDIVIDUAL DIFFERENCES				92				80	86		10.1016/j.paid.2015.12.022			APR 2016	2016										7							WOS:000369470900014		
J	Brooks, Brian L.; Daya, Hussain; Khan, Samna; Carlson, Helen L.; Mikrogianakis, Angelo; Barlow, Karen M.								Cognition in the Emergency Department as a Predictor of Recovery after Pediatric Mild Traumatic Brain Injury								JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY				22	4			379	387		10.1017/S1355617715001368			APR 2016	2016										7							WOS:000373295300001		
J	Calabrese, Raffaella; Marra, Giampiero; Osmetti, Silvia Angela								Bankruptcy prediction of small and medium enterprises using a flexible binary generalized extreme value model								JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY				67	4			604	615		10.1057/jors.2015.64			APR 2016	2016										7							WOS:000373406900006		
J	Cerny, Viktor; Cizkova, Martina; Poloni, Estella S.; Al-Meeri, Ali; Mulligan, Connie J.								Comprehensive view of the population history of Arabia as inferred by mtDNA variation								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				159	4			607	616		10.1002/ajpa.22920			APR 2016	2016										7							WOS:000372001100005		
J	Christel, Wibke; Bruun, Sander; Magid, Jakob; Kwapinski, Witold; Jensen, Lars Stoumann								Pig slurry acidification, separation technology and thermal conversion affect phosphorus availability in soil amended with the derived solid fractions, chars or ashes								PLANT AND SOIL				401	1-2			93	107		10.1007/s11104-015-2519-0			APR 2016	2016										7							WOS:000372947800008		
J	Ciccotto, Patrick J.; Mendelson, Tamra C.								The ecological drivers of nuptial color evolution in darters (Percidae: Etheostomatinae)								EVOLUTION				70	4			745	756		10.1111/evo.12901			APR 2016	2016										7							WOS:000374341100001		
J	Clayden, Jonathan D.; Nagy, Zoltan; Weiskopf, Nikolaus; Alexander, Daniel C.; Clark, Chris A.								Microstructural Parameter Estimation In Vivo Using Diffusion MRI and Structured Prior Information								MAGNETIC RESONANCE IN MEDICINE				75	4			1787	1796		10.1002/mrm.25723			APR 2016	2016										7							WOS:000372910900041		
J	Cuthbert, Richard J.; Wanless, Ross M.; Angel, Andrea; Burle, Marie-Helene; Hilton, Geoff M.; Louw, Henk; Visser, Paul; Wilson, John W.; Ryan, Peter G.								Drivers of predatory behavior and extreme size in house mice Mus musculus on Gough Island								JOURNAL OF MAMMALOGY				97	2			533	544		10.1093/jmammal/gyv199			APR 2016	2016										7							WOS:000373722700019		
J	De'Nobili, Maria D.; Soria, Marcelo; Martinefski, Manuela R.; Tripodi, Valeria P.; Fissore, Eliana N.; Rojas, Ana M.								Stability of L-(+)-ascorbic acid in alginate edible films loaded with citric acid for antioxidant food preservation								JOURNAL OF FOOD ENGINEERING				175				1	7		10.1016/j.jfoodeng.2015.11.015			APR 2016	2016										7							WOS:000368950100001		
J	Dechaume-Moncharmont, Francois-Xavier; Brom, Thomas; Cezilly, Frank								Opportunity costs resulting from scramble competition within the choosy sex severely impair mate choosiness								ANIMAL BEHAVIOUR				114				249	260		10.1016/j.anbehav.2016.02.019			APR 2016	2016										7							WOS:000373375100032		
J	Del Giudice, Dario; Albert, Carlo; Rieckermann, Jorg; Reichert, Peter								Describing the catchment-averaged precipitation as a stochastic process improves parameter and input estimation								WATER RESOURCES RESEARCH				52	4			3162	3186		10.1002/2015WR017871			APR 2016	2016										7							WOS:000377432800046		
J	Dolman, Andrew M.; Mischke, Ute; Wiedner, Claudia								Lake-type-specific seasonal patterns of nutrient limitation in German lakes, with target nitrogen and phosphorus concentrations for good ecological status								FRESHWATER BIOLOGY				61	4			444	456		10.1111/fwb.12718			APR 2016	2016										7							WOS:000371739600007		
J	Dussourd, David E.; Peiffer, Michelle; Felton, Gary W.								Chew and spit: tree-feeding notodontid caterpillars anoint girdles with saliva								ARTHROPOD-PLANT INTERACTIONS				10	2			143	150		10.1007/s11829-016-9416-1			APR 2016	2016										7							WOS:000372596500006		
J	Ellis, Peter; Griscom, Bronson; Walker, Wayne; Goncalves, Fabio; Cormier, Tina								Mapping selective logging impacts in Borneo with GPS and airborne lidar								FOREST ECOLOGY AND MANAGEMENT				365				184	196		10.1016/j.foreco.2016.01.020			APR 1 2016	2016										7							WOS:000371652300017		
J	Ene, Liviu Theodor; Naesset, Erik; Gobakken, Terje								Simulation-based assessment of sampling strategies for large-area biomass estimation using wall-to-wall and partial coverage airborne laser scanning surveys								REMOTE SENSING OF ENVIRONMENT				176				328	340		10.1016/j.rse.2016.01.025			APR 2016	2016										7							WOS:000372383200026		
J	Ficetola, G. Francesco; Stoeck, Matthias								Do hybrid-origin polyploid amphibians occupy transgressive or intermediate ecological niches compared to their diploid ancestors?								JOURNAL OF BIOGEOGRAPHY				43	4			703	715		10.1111/jbi.12667			APR 2016	2016										7							WOS:000373154000006		
J	Forde, Henny; Forbord, Silje; Handa, Aleksander; Fossberg, Julia; Arff, Johanne; Johnsen, Geir; Reitan, Kjell Inge								Development of bryozoan fouling on cultivated kelp (Saccharina latissima) in Norway								JOURNAL OF APPLIED PHYCOLOGY				28	2			1225	1234		10.1007/s10811-015-0606-5			APR 2016	2016										7							WOS:000372256900050		
J	Fuster-Parra, P.; Tauler, P.; Bennasar-Veny, M.; Ligeza, A.; Lopez-Gonzalez, A. A.; Aguilo, A.								Bayesian network modeling: A case study of an epidemiologic system analysis of cardiovascular risk								COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE				126				128	142		10.1016/j.cmpb.2015.12.010			APR 2016	2016										7							WOS:000370696000012		
J	Gao, Xuan; Li, Zhandong; Yu, Hongmei; Jiang, Zehui; Wang, Chen; Zhang, Yu; Qi, Lianghua; Shi, Lei								Modeling of the height-diameter relationship using an allometric equation model: a case study of stands of Phyllostachys edulis								JOURNAL OF FORESTRY RESEARCH				27	2			339	347		10.1007/s11676-015-0145-6			APR 2016	2016										7							WOS:000368700400012		
J	Haavik, Laurel J.; Allison, Jeremy D.; MacQuarrie, Chris J. K.; Nott, Reginald W.; Ryan, Kathleen; de Groot, Peter; Turgeon, Jean J.								Nonlethal Effects of Nematode Infection on Sirex noctilio and Sirex nigricornis (Hymenoptera: Siricidae)								ENVIRONMENTAL ENTOMOLOGY				45	2			320	327		10.1093/ee/nvv223			APR 2016	2016										7							WOS:000376385000006		
J	Hamilton, R. Liz; Trimmer, Mark; Bradley, Chris; Pinay, Gilles								Deforestation for oil palm alters the fundamental balance of the soil N cycle								SOIL BIOLOGY & BIOCHEMISTRY				95				223	232		10.1016/j.soilbio.2016.01.001			APR 2016	2016										7							WOS:000371561000025		
J	Heberling, J. Mason; Fridley, Jason D.								Invaders do not require high resource levels to maintain physiological advantages in a temperate deciduous forest								ECOLOGY				97	4			874	884		10.1890/15-1659.1			APR 2016	2016										7							WOS:000373923100007		
J	Hess, A.; Wang-Lauenstein, L.; Braun, A.; Kolle, S. N.; Landsiedel, R.; Liebsch, M.; Ma-Hock, L.; Pirow, R.; Schneider, X.; Steinfath, M.; Vogel, S.; Martin, C.; Sewald, K.								Prevalidation of the ex-vivo model PCLS for prediction of respiratory toxicity								TOXICOLOGY IN VITRO				32				347	361		10.1016/j.tiv.2016.01.006			APR 2016	2016										7							WOS:000372760900038		
J	Heynen, Martina; Fick, Jerker; Jonsson, Micael; Klaminder, Jonatan; Brodin, Tomas								EFFECT OF BIOCONCENTRATION AND TROPHIC TRANSFER ON REALIZED EXPOSURE TO OXAZEPAM IN 2 PREDATORS, THE DRAGONFLY LARVAE (AESHNA GRANDIS) AND THE EURASIAN PERCH (PERCA FLUVIATILIS)								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	4			930	937		10.1002/etc.3368			APR 2016	2016										7							WOS:000372490300019		
J	Hungerford, D.; Macpherson, P.; Farmer, S.; Ghebrehewet, S.; Seddon, D.; Vivancos, R.; Keenan, A.								Effect of socioeconomic deprivation on uptake of measles, mumps and rubella vaccination in Liverpool, UK over 16 years: a longitudinal ecological study								EPIDEMIOLOGY AND INFECTION				144	6			1201	1211		10.1017/S0950268815002599			APR 2016	2016										7							WOS:000373113400009		
J	Hyder, Jalal; Boggs, Drexell Hunter; Hanna, Andrew; Suntharalingam, Mohan; Chuong, Michael David								Changes in neutrophil-to-lymphocyte and platelet-to-lymphocyte ratios during chemoradiation predict for survival and pathologic complete response in trimodality esophageal cancer patients								JOURNAL OF GASTROINTESTINAL ONCOLOGY				7	2			189	195		10.3978/j.issn.2078-6891.2015.080			APR 2016	2016										7							WOS:000375061000011		
J	Jared, Juma J.; Murungi, Lucy K.; Wesonga, John; Torto, Baldwyn								Steroidal glycoalkaloids: chemical defence of edible African nightshades against the tomato red spider mite, Tetranychus evansi (Acari: Tetranychidae)								PEST MANAGEMENT SCIENCE				72	4			828	836		10.1002/ps.4100			APR 2016	2016										7							WOS:000371543900023		
J	Jennings, Katie A.; Guerrieri, Rossella; Vadeboncoeur, Matthew A.; Asbjornsen, Heidi								Response of Quercus velutina growth and water use efficiency to climate variability and nitrogen fertilization in a temperate deciduous forest in the northeastern USA								TREE PHYSIOLOGY				36	4			428	443		10.1093/treephys/tpw003			APR 2016	2016										7							WOS:000377404000004		
J	Kandathil, Shaun M.; Handl, Julia; Lovell, Simon C.								Toward a detailed understanding of search trajectories in fragment assembly approaches to protein structure prediction								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				84	4			411	426		10.1002/prot.24987			APR 2016	2016										7							WOS:000373352700001		
J	Kavembe, Geraldine D.; Kautt, Andreas F.; Machado-Schiaffino, Gonzalo; Meyer, Axel								Eco-morphological differentiation in Lake Magadi tilapia, an extremophile cichlid fish living in hot, alkaline and hypersaline lakes in East Africa								MOLECULAR ECOLOGY				25	7			1610	1625		10.1111/mec.13461			APR 2016	2016										7							WOS:000373104500015		
J	Kohl, Lukas; Cumming, Emily; Cox, Alison; Rietze, Amanda; Morrissey, Liam; Lang, Susan Q.; Richter, Andreas; Suzuki, Shino; Nealson, Kenneth H.; Morrill, Penny L.								Exploring the metabolic potential of microbial communities in ultra-basic, reducing springs at The Cedars, CA, USA: Experimental evidence of microbial methanogenesis and heterotrophic acetogenesis								JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES				121	4			1203	1220		10.1002/2015JG003233			APR 2016	2016										7							WOS:000378702800012		
J	Kumar, Mahesh M.; Davuluri, Sravanthi; Poojar, Sridhar; Mukherjee, Geetashree; Bajpai, Akhilesh Kumar; Bafna, Uttam Dungarmal; Devi, Uma K.; Kallur, Pramod P. R.; Kshitish, Acharya K.; Jayshree, R. S.								Role of estrogen receptor alpha in human cervical cancer-associated fibroblasts: a transcriptomic study								TUMOR BIOLOGY				37	4			4409	4420		10.1007/s13277-015-4257-6			APR 2016	2016										7							WOS:000374904500021		
