PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Andersen, D. S.; Yang, F.; Trabue, S. L.; Kerr, B. J.; Howe, A.								Narasin as a Manure Additive to Reduce Methane Production from Swine Manure								TRANSACTIONS OF THE ASABE				61	3			943	953		10.13031/trans.12568			2018	2018										0							WOS:000436494500016		
J	McCarty, J. A.; Matlock, M. D.; Scott, J. T.; Haggard, B. E.								Risk Indicators for Identifying Critical Source Areas in Five Arkansas Watersheds								TRANSACTIONS OF THE ASABE				61	3			1025	1032		10.13031/trans.12699			2018	2018										0							WOS:000436494500023		
J	Nouwakpo, S. K.; Weltz, M. A.; Arslan, A.; Green, C. H.; Al-Hamdan, O. Z.								Process-Based Modeling of Infiltration, Soil Loss, and Dissolved Solids on Saline and Sodic Soils								TRANSACTIONS OF THE ASABE				61	3			1033	1048		10.13031/trans.12705			2018	2018										0							WOS:000436494500024		
J	Fowler, S. M.; Hoban, J. M.; Melville, G.; Pethick, D. W.; Morris, S.; Hopkins, D. L.								Maintaining the appeal of Australian lamb to the modern consumer								ANIMAL PRODUCTION SCIENCE				58	8			1392	1398		10.1071/AN17773			2018	2018										0							WOS:000436611900004		
J	Toohey, E. S.; van de Ven, R.; Hopkins, D. L.								The value of objective online measurement technology: Australian red meat processor perspective								ANIMAL PRODUCTION SCIENCE				58	8			1559	1565		10.1071/AN17775			2018	2018										0							WOS:000436611900025		
J	Ensslin dos Santos, Eduardo Lucas; Junior Seidel, Enio; Pazini, Juliano de Bastos; de Oliveira, Marcelo Silva; Neto, Edemar Appel; Barbosa, Ismael Canabarro								Some aspects about the spatial dependence index for variability of soil attributes								CIENCIA RURAL				48	6					e20170710	10.1590/0103-8478cr20170710			2018	2018										0							WOS:000436618600001		
J	Waghorn, Geoffrey; van Veggel, Rhonda; Chant, David; Lockett, Helen								The utility of item level fidelity scores for developing evidence based practices in supported employment								JOURNAL OF VOCATIONAL REHABILITATION				48	3			387	391		10.3233/JVR-180946			2018	2018										0							WOS:000436435400009		
J	Cetinkaya, Cagatay; Genc, Ali I.								Moments of order statistics of the standard two-sided power distribution								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				47	17			4311	4328		10.1080/03610926.2017.1373818			2018	2018										0							WOS:000436824900017		
J	Jung, Su Jung; Kim, Nam Kyu; Lee, Dong-Hyeon; Hong, Soon Il; Lee, Jong Kyu								Screening and Evaluation of Streptomyces Species as a Potential Biocontrol Agent against a Wood Decay Fungus, Gloeophyllum trabeum								MYCOBIOLOGY				46	2			138	146		10.1080/12298093.2018.1468056			2018	2018										0							WOS:000436583000007		
J	Mace, Ryan A.; Mansbach, William E.								Validity of Brief Cognitive Assessment Tool modifications for older adults with visual and motor limitations								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				40	7			715	721		10.1080/13803395.2017.1423041			2018	2018										0							WOS:000436438200006		
J	Caro, Camila Caminha; Costa, Jacqueline Denubila; Cezar Da Cruz, Daniel Marinho								Burden and Quality of Life of Family Caregivers of Stroke Patients								OCCUPATIONAL THERAPY IN HEALTH CARE				32	2			154	171		10.1080/07380577.2018.1449046			2018	2018										0							WOS:000436446000004		
J	Fawcett, Lee								Using Interactive Shiny Applications to Facilitate Research-Informed Learning and Teaching								JOURNAL OF STATISTICS EDUCATION				26	1			2	16		10.1080/10691898.2018.1436999			2018	2018										0							WOS:000436921600002		
J	Beemer, Joshua; Spoon, Kelly; Fan, Juanjuan; Stronach, Jeanne; Frazee, James P.; Bohonak, Andrew J.; Levine, Richard A.								Assessing Instructional Modalities: Individualized Treatment Effects for Personalized Learning								JOURNAL OF STATISTICS EDUCATION				26	1			31	39		10.1080/10691898.2018.1426400			2018	2018										0							WOS:000436921600004		
J	Carvalho Andrade, Fernando Wallase; Tomazello Filho, Mario; Pereira Moutinho, Victor Hugo								Influence of Wood Physical Properties on Charcoal from Eucalyptus spp.								FLORESTA E AMBIENTE				25	3					e20150176	10.1590/2179-8087.017615			2018	2018										0							WOS:000436792800001		
J	Van de Graaf, Thijs; Haesebrouck, Tim; Debaere, Peter								Fractured politics? The comparative regulation of shale gas in Europe								JOURNAL OF EUROPEAN PUBLIC POLICY				25	9			1276	1293		10.1080/13501763.2017.1301985			2018	2018										0							WOS:000436972800003		
J	Talmaceanu, Daniel; Lenghel, Lavinia Manuela; Bolog, Nicolae; Stanila, Roxana Popa; Buduru, Smaranda; Leucuta, Daniel-Corneliu; Rotar, Horatiu; Baciut, Mihaela; Baciut, Grigore								High-resolution ultrasonography in assessing temporomandibular joint disc position								MEDICAL ULTRASONOGRAPHY				20	1			64	70		10.11152/mu-1025			2018	2018										0							WOS:000436419100011		
J	Piekarska-Boniecka, Hanna; Zyprych-Walczak, Jolanta; Rzanska-Wieczorek, Marta; Duong Tran Dinh; Siatkowski, Idzi								THE NUMBER AND ABUNDANCE OF ICHNEUMONIDAE (HYMENOPTERA, APOCRITA) SUBFAMILIES OCCURRING IN APPLE ORCHARDS AND ON THEIR EDGES								ACTA SCIENTIARUM POLONORUM-HORTORUM CULTUS				17	2			93	103		10.24326/asphc.2018.2.8			2018	2018										0							WOS:000436362000008		
J	Prochazka, Jiri; Basta, Milan; Camaj, Matej; Flimmel, Samuel; Jantos, Milan								Trend and Seasonality in Fatal Road Accidents in the U.S. States in 2006-2016								STATISTIKA-STATISTICS AND ECONOMY JOURNAL				98	2			171	184					2018	2018										0							WOS:000436317100006		
J	Siino, Marianna; D'Alessandro, Antonino; Adelfio, Giada; Scudero, Salvatore; Chiodi, Marcello								"MULTISCALE PROCESSES TO DESCRIBE THE EASTERN SICILY SEISMIC SEQUENCES"								ANNALS OF GEOPHYSICS				61	2						10.4401/ag-7688			2018	2018										0							WOS:000436238900002		
J	Riley, Rachael Weiss; Kang-Brown, Jacob; Mulligan, Chris; Valsalam, Vinod; Chakraborty, Soumyo; Henrichson, Christian								Exploring the Urban-Rural Incarceration Divide: Drivers of Local Jail Incarceration Rates in the United States								JOURNAL OF TECHNOLOGY IN HUMAN SERVICES				36	1			76	88		10.1080/15228835.2017.1417955			2018	2018										0							WOS:000436340400009		
J	Bentley, Luke K.; O'Connor, Tim G.								Temperature control of the distributional range of five C-3 grass species in the uKhahlamba-Drakensberg Park, KwaZulu-Natal, South Africa								AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE				35	1			45	54		10.2989/10220119.2018.1459841			2018	2018										0							WOS:000432894800005		
J	Shannon, Nicholas Brian; Tan, Grace Hwei Ching; Chia, Claramae Shulyn; Soo, Khee Chee; Teo, Melissa Ching								Does having a gastrectomy delay time to feeding and prolong hospital stay in patients undergoing cytoreductive surgery and hyperthermic intraperitoneal chemotherapy?								INTERNATIONAL JOURNAL OF HYPERTHERMIA				34	5			518	523		10.1080/02656736.2017.1354133			2018	2018										0							WOS:000436330600003		
J	Bespalov, Vladimir G.; Alvovsky, Ivan K.; Tochilnikov, Grigory V.; Stukov, Alexandr N.; Vyshinskaya, Ekaterina A.; Semenov, Alexandr L.; Vasilyeva, Irina N.; Belyaeva, Olesya A.; Kireeva, Galina S.; Senchik, Konstantin Y.; Zhilinskaya, Nadezhda T.; Von, Julia D.; Krasilnikova, Larisa A.; Alexandrov, Valery A.; Khromov-Borisov, Nikita N.; Baranenko, Denis A.; Belyaev, Alexey M.								Comparative efficacy evaluation of catheter intraperitoneal chemotherapy, normothermic and hyperthermic chemoperfusion in a rat model of ascitic ovarian cancer								INTERNATIONAL JOURNAL OF HYPERTHERMIA				34	5			545	550		10.1080/02656736.2017.1375161			2018	2018										0							WOS:000436330600007		
J	Shannon, Nicholas Brian; Tan, Grace Hwei Ching; Chia, Claramae Shulyn; Soo, Khee Chee; Teo, Melissa Ching Ching								CA-125: an inaccurate surveillance tool immediately after cytoreductive surgery and hyperthermic intraoperative chemotherapy (CRS-HIPEC)?								INTERNATIONAL JOURNAL OF HYPERTHERMIA				34	5			585	588		10.1080/02656736.2017.1342874			2018	2018										0							WOS:000436330600013		
J	Tan, Grace Hwei Ching; Shannon, Nicholas Brian; Chia, Claramae Shulyn; Soo, Khee Chee; Teo, Melissa Ching Ching								Platinum agents and mitomycin C-specific complications in cytoreductive surgery (CRS) and hyperthermic intraperitoneal chemotherapy (HIPEC)								INTERNATIONAL JOURNAL OF HYPERTHERMIA				34	5			595	600		10.1080/02656736.2017.1345014			2018	2018										1							WOS:000436330600015		
J	McLeod, Catherine; Kiermeier, Andreas; Stewart, Ian; Tan, Jessica; Turnbull, Alison; Madigan, Thomas								Paralytic shellfish toxins in Australian Southern Rock Lobster (Jasus edwardsii): Acute human exposure from consumption of hepatopancreas								HUMAN AND ECOLOGICAL RISK ASSESSMENT				24	7			1872	1886		10.1080/10807039.2018.1428083			2018	2018										0							WOS:000436097400007		
J	Dediu, Dan								Making genealogical language classifications available for phylogenetic analysis Newick trees, unified identifiers, and branch length								LANGUAGE DYNAMICS AND CHANGE				8	1			1	21		10.1163/22105832-00801001			2018	2018										0							WOS:000436183100001		
J	Nenov, Dimitar I.; Zlatanova, Diana P.; Stoynov, Emilian H.; Peshev, Hristo V.; Grozdanov, Atanas P.								FEEDING SITE USAGE BY GRIFFON VULTURES (GYPS FULVUS) IN BULGARIA REVEALED BY CAMERA TRAPS								NATURE CONSERVATION RESEARCH				3	2			2	12		10.24189/ncr.2018.020			2018	2018										1							WOS:000436247100002		
J	Ngama, Steeve; Korte, Lisa; Johnson, Mireille; Vermeulen, Cedric; Bindelle, Jerome								CAMERA TRAPS TO STUDY THE FOREST ELEPHANT'S (LOXODONTA CYCLOTIS) RESPONSE TO CHILLI PEPPER REPELLENT DEVICES IN GAMBA, GABON								NATURE CONSERVATION RESEARCH				3	2			26	35		10.24189/ncr.2018.027			2018	2018										1							WOS:000436247100004		
J	Ogurtsov, Sergey S.; Zheltukhin, Anatoliy S.; Kotlov, Ivan P.								DAILY ACTIVITY PATTERNS OF LARGE AND MEDIUM-SIZED MAMMALS BASED ON CAMERA TRAPS DATA IN THE CENTRAL FOREST NATURE RESERVE, VALDAI UPLAND, RUSSIA								NATURE CONSERVATION RESEARCH				3	2			68	88		10.24189/ncr.2018.031			2018	2018										0							WOS:000436247100008		
J	Ngama, Steeve; Korte, Lisa; Johnson, Mireille; Bindelle, Jerome; Ndong, Auguste Ndoutoume; Vermeulen, Cedric								USING CAMERA TRAPS AND DIGITAL VIDEO TO INVESTIGATE THE IMPACT OF AETHINA TUMIDA PEST ON HONEY BEE (APIS MELLIFERA ADANSONII) REPRODUCTION AND ABILITY TO KEEP AWAY ELEPHANTS (LOXODONTA AFRICANA CYCLOTIS) IN GAMBA, GABON								NATURE CONSERVATION RESEARCH				3	2			89	99		10.24189/ncr.2018.038			2018	2018										0							WOS:000436247100009		
J	Meredith, Stephanie L.								Sex-Typed Social Development in Lemur catta								FOLIA PRIMATOLOGICA				89	3-4			224	239		10.1159/000487433			2018	2018										0							WOS:000435958700097		
J	Colaner, Colleen Warner; Horstman, Haley Kranstuber; Rittenour, Christine E.								Negotiating Adoptive and Birth Shared Family Identity: A Social Identity Complexity Approach								WESTERN JOURNAL OF COMMUNICATION				82	4			393	415		10.1080/10570314.2017.1384564			2018	2018										1							WOS:000436194700001		
J	Tkachuck, Mathew A.; Schulenberg, Stefan E.; Lair, Elicia C.								Natural disaster preparedness in college students: Implications for institutions of higher learning								JOURNAL OF AMERICAN COLLEGE HEALTH				66	4			269	279		10.1080/07448481.2018.1431897			2018	2018										0							WOS:000432165200006		
J	Ventura Cerqueira, Roberta Fernanda; Simoes-Gomes, Flavia Carolina; Sincura, Yrllan Ribeiro; Santos, Thiago; Barata, Ricardo Andrade								Phlebotomine fauna (Diptera, Psychodidae) in Rio Preto State Park, Southern Espinhaco Range, Minas Gerais, Brazil								STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT				53	2			85	90		10.1080/01650521.2017.1406196			2018	2018										0							WOS:000436013400001		
J	Kovalchik, Stephanie; Reid, Machar								A shot taxonomy in the era of tracking data in professional tennis								JOURNAL OF SPORTS SCIENCES				36	18			2096	2104		10.1080/02640414.2018.1438094			2018	2018										0							WOS:000435697200009		
J	Gaudet, Sylvain; Tremblay, Jonathan; Dal Maso, Fabien								Evolution of muscular fatigue in periscapular and rotator cuff muscles during isokinetic shoulder rotations								JOURNAL OF SPORTS SCIENCES				36	18			2121	2128		10.1080/02640414.2018.1440513			2018	2018										0							WOS:000435697200012		
J	Grzywna, A.; Sender, J.; Bronowicka-Mielniczuk, U.								PHYSICAL AND CHEMICAL VARIABLES, SPECIES COMPOSITION AND COVERAGE OF MACROPHYTES IN PONDS (CASE STUDY IN EASTERN POLAND)								APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH				16	3			2129	2139		10.15666/aeer/1603_21292139			2018	2018										0							WOS:000435780500003		
J	Muchova, Z.; Tarnikova, M.								LAND COVER CHANGE AND ITS INFLUENCE ON THE ASSESSMENT OF THE ECOLOGICAL STABILITY								APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH				16	3			2169	2182		10.15666/aeer/1603_21692182			2018	2018										0							WOS:000435780500006		
J	Hue, H. T. T.; Pradit, S.; Lim, A.; Goncalo, C.; Nitiratsuwan, T.								SHRIMP AND FISH CATCH LANDING TRENDS IN SONGKHLA LAGOON, THAILAND DURING 2003-2016								APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH				16	3			3061	3078		10.15666/aeer/1603_30613078			2018	2018										0							WOS:000435780500067		
J	Docter, Anna Lea; Zeeck, Almut; von Wietersheim, Joern; Weiss, Heinz								Influence of childhood trauma on depression in the INDDEP study								PSYCHOANALYTIC PSYCHOTHERAPY				32	2			217	234		10.1080/02668734.2018.1459803			2018	2018										0							WOS:000435854400008		
J	Bernardi, Bruno; Quendler, Elisabeth; Benalia, Souraya; Mantella, Antonio; Zimbalatti, Giuseppe								Occupational risks related to vibrations using a brush cutter for green area management								ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE				25	2			255	258		10.26444/aaem/75684			2018	2018										0							WOS:000435887200011		
J	Knapp, Guido								An exact confidence interval for a common effect size								JOURNAL OF STATISTICAL THEORY AND PRACTICE				12	1			3	11		10.1080/15598608.2016.1278060			2018	2018										0							WOS:000435858600002		
J	Komech, E. A.; Lebedev, Y. B.; Koshenkova, A., V; Syrko, D. S.; Musatkina, E. A.; Lukyanov, S. A.; Chudakov, D. M.; Zvyagin, I., V								A STUDY OF THE REPERTOIRE OF ACTIVATED T-CELL CLONES OBTAINED FROM A PATIENT WITH ANKYLOSING SPONDYLITIS								BULLETIN OF RUSSIAN STATE MEDICAL UNIVERSITY					1			60	67		10.24075/brsmu.2018.001			2018	2018										0							WOS:000435902200010		
J	Brown, Lisa Trottier; Mohr, Kathleen A. J.; Wilcox, Bradley R.; Barrett, Tyson S.								The effects of dyad reading and text difficulty on third-graders' reading achievement								JOURNAL OF EDUCATIONAL RESEARCH				111	5			541	553		10.1080/00220671.2017.1310711			2018	2018										0							WOS:000435709200003		
J	McCartney, Jacob A.; Roberts, Eric M.; Tapanila, Leif; O'Leary, Maureen A.								Large palaeophiid and nigerophiid snakes from Paleogene Trans-Saharan Seaway deposits of Mali								ACTA PALAEONTOLOGICA POLONICA				63	2			207	220		10.4202/app.00442.2017			2018	2018										0							WOS:000435535300002		
J	Foffa, Davide; Young, Mark T.; Brusatte, Stephen L.								Filling the Corallian gap: New information on Late Jurassic marine reptile faunas from England								ACTA PALAEONTOLOGICA POLONICA				63	2			287	313		10.4202/app.00455.2018			2018	2018										0							WOS:000435535300008		
J	Sherwood, Alison R.; Neumann, Jessica M.; Dittbern-Wang, Monica; Conklin, Kimberly Y.								Diversity of the green algal genus Spirogyra (Conjugatophyceae) in the Hawaiian Islands								PHYCOLOGIA				57	3			331	344		10.2216/17-111.1			2018	2018										0							WOS:000435440300010		
J	Asante, Joseph; Kreamer, David K.								Identifying local and regional groundwater in basins: chemical and stable isotopic attributes of multivariate classification of hydrochemical data, the Lower Virgin River Basin, Nevada, Arizona and Utah, USA								ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES				54	4			370	391		10.1080/10256016.2018.1444611			2018	2018										0							WOS:000435686200003		
J	Thoma, Michael; Frentress, Jay; Tagliavini, Massimo; Scandellari, Francesca								Comparison of pore water samplers and cryogenic distillation under laboratory and field conditions for soil water stable isotope analysis								ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES				54	4			403	417		10.1080/10256016.2018.1437034			2018	2018						Joint European Stable Isotopes User Group Meeting (JESIUM)	SEP 04-09, 2016		Ghent Univ, Ghent, BELGIUM	0							WOS:000435686200005		
J	Fernando, Angeline Gautami; Sivakumaran, Bharadhwaj; Suganthi, L.								Comparison of perceived acquisition value sought by online second-hand and new goods shoppers								EUROPEAN JOURNAL OF MARKETING				52	7-8			1412	1438		10.1108/EJM-01-2017-0048			2018	2018										0							WOS:000435822800003		
J	Whiting, Erin Feinauer; Everson, Kimberlee C.; Feinauer, Erika								The Simple School Belonging Scale: Working Toward a Unidimensional Measure of Student Belonging								MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT				51	3			163	178		10.1080/07481756.2017.1358057			2018	2018										0							WOS:000435698900003		
J	Gryszel, Piotr; Walesiak, Marek								THE APPLICATION OF SELECTED MULTIVARIATE STATISTICAL METHODS FOR THE EVALUATION OF TOURISM COMPETITIVENESS OF THE SUDETY COMMUNES								ARGUMENTA OECONOMICA				40	1			147	166		10.15611/aoe.2018.1.06			2018	2018										0							WOS:000435620400006		
J	Clayton, Ian								Revisiting Hebrides English								ENGLISH WORLD-WIDE				39	2			157	189		10.1075/eww.00009.cla			2018	2018										0							WOS:000435585100002		
J	Kruger, Haidee; van Rooy, Bertus								Register variation in written contact varieties of English A multidimensional analysis								ENGLISH WORLD-WIDE				39	2			214	242		10.1075/eww.00011.kru			2018	2018										1							WOS:000435585100004		
J	Burgazzi, Gemma; Guareschi, Simone; Laini, Alex								The role of small-scale spatial location on macroinvertebrate community in an intermittent stream								LIMNETICA				37	2			319	340		10.23818/limn.37.26			2018	2018										0							WOS:000435434300013		
J	Ferreira, Aila Soares; dos Santos Rocha, Isabel Medeiros; Bellini, Bruno Cavalcante; Vasconcellos, Alexandre								Effects of habitat heterogeneity on epiedaphic Collembola (Arthropoda: Hexapoda) in a semiarid ecosystem in Northeast Brazil								ZOOLOGIA				35						e13653	10.3897/zoologia.35.e13653			2018	2018										0							WOS:000435666200001		
J	Gentile, Rosana; Cardoso, Thiago S.; Costa-Neto, Socrates F.; Teixeira, Bernardo R.; D'Andrea, Paulo S.								Community structure and population dynamics of small mammals in an urban-sylvatic interface area in Rio de Janeiro, Brazil								ZOOLOGIA				35						e13465	10.3897/zoologia.35.e13465			2018	2018										0							WOS:000435665900001		
J	Haldin, Celise; Acher, Audrey; Kauffmann, Louise; Hueber, Thomas; Cousin, Emilie; Badin, Pierre; Perrier, Pascal; Fabre, Diandra; Perennou, Dominic; Detante, Olivier; Jaillard, Assia; Loevenbruck, Helene; Baciu, Monica								Speech recovery and language plasticity can be facilitated by Sensori-Motor Fusion training in chronic non-fluent aphasia. A case report study								CLINICAL LINGUISTICS & PHONETICS				32	7			595	621		10.1080/02699206.2017.1402090			2018	2018										0							WOS:000435666100004		
J	Videlier, Mathieu; Bonneaud, Camille; Herrel, Anthony								Intra-individual variation in exploration behaviour in a largely aquatic frog: effects of sex and personality traits								HERPETOLOGICAL JOURNAL				28	1			10	18					JAN 2018	2018										0							WOS:000435790100002		
J	Azzimonti, Dario; Ginsbourger, David								Estimating Orthant Probabilities of High-Dimensional Gaussian Vectors with An Application to Set Estimation								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			255	267		10.1080/10618600.2017.1360781			2018	2018										0							WOS:000435688200001		
J	Coeurjolly, Jean-Francois; Porcu, Emilio								Fast and Exact Simulation of Complex-Valued Stationary Gaussian Processes Through Embedding Circulant Matrix								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			278	290		10.1080/10618600.2017.1385468			2018	2018										0							WOS:000435688200003		
J	Eckardt, Matthias; Mateu, Jorge								Point Patterns Occurring on Complex Structures in Space and Space-Time: An Alternative Network Approach								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			312	322		10.1080/10618600.2017.1391695			2018	2018										0							WOS:000435688200006		
J	Mestres, Adria Caballe; Bochkina, Natalia; Mayer, Claus								Selection of the Regularization Parameter in Graphical Models Using Network Characteristics								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			323	333		10.1080/10618600.2017.1366910			2018	2018										0							WOS:000435688200007		
J	Mueller, Dominik; Czado, Claudia								Representing Sparse Gaussian DAGs as Sparse R-Vines Allowing for Non-Gaussian Dependence								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			334	344		10.1080/10618600.2017.1366911			2018	2018										0							WOS:000435688200008		
J	Rousseeuw, Peter J.; Raymaekers, Jakob; Hubert, Mia								A Measure of Directional Outlyingness With Applications to Image Data and Video								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			345	359		10.1080/10618600.2017.1366912			2018	2018										0							WOS:000435688200009		
J	McIntyre, Julie; Barry, Ronald P.								A Lattice-Based Smoother for Regions With Irregular Boundaries and Holes								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			360	367		10.1080/10618600.2017.1375935			2018	2018										1							WOS:000435688200010		
J	Berger, Moritz; Tutz, Gerhard								Tree-Structured Clustering in Fixed Effects Models								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				27	2			380	392		10.1080/10618600.2017.1371030			2018	2018										0							WOS:000435688200012		
J	Delibasic, Boris; Radovanovic, Sandro; Jovanovic, Milos; Bohanec, Marko; Suknovic, Milija								Integrating knowledge from DEX hierarchies into a logistic regression stacking model for predicting ski injuries								JOURNAL OF DECISION SYSTEMS				27				201	208		10.1080/12460125.2018.1460164			2018	2018										0							WOS:000435394900020		
