PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wolak, Matthew E.; Reid, Jane M.								Accounting for genetic differences among unknown parents in microevolutionary studies: how to include genetic groups in quantitative genetic animal models								JOURNAL OF ANIMAL ECOLOGY				86	1			7	20					JAN 2017	2017																			
J	Gosselin, Jacinthe; Leclerc, Martin; Zedrosser, Andreas; Steyaert, Sam M. J. G.; Swenson, Jon E.; Pelletier, Fanie								Hunting promotes sexual conflict in brown bears								JOURNAL OF ANIMAL ECOLOGY				86	1			35	42					JAN 2017	2017																			
J	Milleret, Cyril; Wabakken, Petter; Liberg, Olof; Akesson, Mikael; Flagstad, Oystein; Andreassen, Harry Peter; Sand, Hakan								Let's stay together? Intrinsic and extrinsic factors involved in pair bond dissolution in a recolonizing wolf population								JOURNAL OF ANIMAL ECOLOGY				86	1			43	54					JAN 2017	2017																			
J	Lamb, Clayton T.; Mowat, Garth; McLellan, Bruce N.; Nielsen, Scott E.; Boutin, Stan								Forbidden fruit: human settlement and abundant fruit create an ecological trap for an apex omnivore								JOURNAL OF ANIMAL ECOLOGY				86	1			55	65					JAN 2017	2017																			
J	Lee, Aline M.; Reid, Jane M.; Beissinger, Steven R.								Modelling effects of nonbreeders on population growth estimates								JOURNAL OF ANIMAL ECOLOGY				86	1			75	87					JAN 2017	2017																			
J	Smith, Shawn H.; Steenhof, Karen; McClure, Christopher J. W.; Heath, Julie A.								Earlier nesting by generalist predatory bird is associated with human responses to climate change								JOURNAL OF ANIMAL ECOLOGY				86	1			98	107					JAN 2017	2017																			
J	Martinez-Ruiz, Carlos; Knell, Robert J.								Sexual selection can both increase and decrease extinction probability: reconciling demographic and evolutionary factors								JOURNAL OF ANIMAL ECOLOGY				86	1			117	127					JAN 2017	2017																			
J	Schrama, Maarten; van der Plas, Fons; Berg, Matty P.; Olff, Han								Decoupled diversity dynamics in green and brown webs during primary succession in a saltmarsh								JOURNAL OF ANIMAL ECOLOGY				86	1			158	169					JAN 2017	2017																			
J	Kirjavainen, Minna; Kidd, Evan; Lieven, Elena								How do language-specific characteristics affect the acquisition of different relative clause types? Evidence from Finnish								JOURNAL OF CHILD LANGUAGE				44	1			120	157					JAN 2017	2017																			
J	Garcia, Cristina; Borda-de-Agua, Luis								Extended dispersal kernels in a changing world: insights from statistics of extremes								JOURNAL OF ECOLOGY				105	1			63	74					JAN 2017	2017																			
J	Costa, Alan N.; Vasconcelos, Heraldo L.; Bruna, Emilio M.								Biotic drivers of seedling establishment in Neotropical savannas: selective granivory and seedling herbivory by leaf-cutter ants as an ecological filter								JOURNAL OF ECOLOGY				105	1			132	141					JAN 2017	2017																			
J	Grossiord, Charlotte; Sevanto, Sanna; Adams, Henry D.; Collins, Adam D.; Dickman, Lee T.; McBranch, Natalie; Michaletz, Sean T.; Stockton, Elizabeth A.; Vigil, Miguel; McDowell, Nate G.								Precipitation, not air temperature, drives functional responses of trees in semi-arid ecosystems								JOURNAL OF ECOLOGY				105	1			163	175					JAN 2017	2017																			
J	Richman, Sarah K.; Irwin, Rebecca E.; Nelson, Cherie J.; Bronstein, Judith L.								Facilitated exploitation of pollination mutualisms: fitness consequences for plants								JOURNAL OF ECOLOGY				105	1			188	196					JAN 2017	2017																			
J	Chen, Hongmei; Mommer, Liesje; van Ruijven, Jasper; de Kroon, Hans; Fischer, Christine; Gessler, Arthur; Hildebrandt, Anke; Scherer-Lorenzen, Michael; Wirth, Christian; Weigelt, Alexandra								Plant species richness negatively affects root decomposition in grasslands								JOURNAL OF ECOLOGY				105	1			209	218					JAN 2017	2017																			
J	Yang, Haishui; Zhang, Qian; Koide, Roger T.; Hoeksema, Jason D.; Tang, Jianjun; Bian, Xinmin; Hu, Shuijin; Chen, Xin								Taxonomic resolution is a determinant of biodiversity effects in arbuscular mycorrhizal fungal communities								JOURNAL OF ECOLOGY				105	1			219	228					JAN 2017	2017																			
J	Chalmandrier, Loic; Munkemuller, Tamara; Colace, Marie-Pascale; Renaud, Julien; Aubert, Serge; Carlson, Bradley Z.; Clement, Jean-Christophe; Legay, Nicolas; Pellet, Gilles; Saillard, Amelie; Lavergne, Sebastien; Thuiller, Wilfried								Spatial scale and intraspecific trait variability mediate assembly rules in alpine grasslands								JOURNAL OF ECOLOGY				105	1			277	287					JAN 2017	2017																			
J	Kropat, Georg; Bochud, Francois; Murith, Christophe; Palacios (Gruson), Martha; Baechler, Sebastien								Modeling of geogenic radon in Switzerland based on ordered logistic regression								JOURNAL OF ENVIRONMENTAL RADIOACTIVITY				166				376	381					JAN 2017	2017						International Workshop of the European Atlas of Natural Radiation	2015		Verbania, ITALY										
J	Timkova, Jana; Fojtikova, Ivana; Pacherova, Petra								Bagged neural network model for prediction of the mean indoor radon concentration in the municipalities in Czech Republic								JOURNAL OF ENVIRONMENTAL RADIOACTIVITY				166				398	402					JAN 2017	2017						International Workshop of the European Atlas of Natural Radiation	2015		Verbania, ITALY										
J	Soda, K. J.; Slice, D. E.; Naylor, G. J. P.								Artificial neural networks and geometric morphometric methods as a means for classification: A case-study using teeth from Carcharhinus sp (Carcharhinidae)								JOURNAL OF MORPHOLOGY				278	1			131	141					JAN 2017	2017																			
J	Dhayat, Nasser A.; Dick, Bernhard; Frey, Brigitte M.; d'Uscio, Claudia H.; Vogt, Bruno; Fluck, Christa E.								Androgen biosynthesis during minipuberty favors the backdoor pathway over the classic pathway: Insights into enzyme activities and steroid fluxes in healthy infants during the first year of life from the urinary steroid metabolome								JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY				165				312	322					JAN 2017	2017																			
J	Kamrath, Clemens; Wettstaedt, Lisa; Boettcher, Claudia; Hartmann, Michaela E.; Wudy, Stefan A.								The urinary steroidome of treated children with classic 21-hydroxylase deficiency								JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY				165				396	406					JAN 2017	2017																			
J	Villasenor, Nelida R.; Driscoll, Don A.; Gibbons, Philip; Calhoun, Aram J. K.; Lindenmayer, David B.								The relative importance of aquatic and terrestrial variables for frogs in an urbanizing landscape: Key insights for sustainable urban development								LANDSCAPE AND URBAN PLANNING				157				26	35					JAN 2017	2017																			
J	Poessel, Sharon A.; Gese, Eric M.; Young, Julie K.								Environmental factors influencing the occurrence of coyotes and conflicts in urban areas								LANDSCAPE AND URBAN PLANNING				157				259	269					JAN 2017	2017																			
J	Suri, Jessleena; Anderson, Pippin M.; Charles-Dominique, Tristan; Hellard, Eleonore; Cumming, Graeme S.								More than just a corridor: A suburban river catchment enhances bird functional diversity								LANDSCAPE AND URBAN PLANNING				157				331	342					JAN 2017	2017																			
J	Richards, Daniel R.; Passy, Paul; Oh, Rachel R. Y.								Impacts of population density and wealth on the quantity and structure of urban green space in tropical Southeast Asia								LANDSCAPE AND URBAN PLANNING				157				553	560					JAN 2017	2017																			
J	Hayashi, Toshiyuki; Ueda, Kazunaga								Remaining differences among precision strain-gauge amplifiers for force transducers after compensation with reference to a common bridge calibration unit								MEASUREMENT				95				260	265					JAN 2017	2017																			
J	Archer, Frederick I.; Adams, Paula E.; Schneiders, Brita B.								STRATAG: An R package for manipulating, summarizing and analysing population genetic data								MOLECULAR ECOLOGY RESOURCES				17	1			5	11					JAN 2017	2017																			
J	Verity, Robert; Collins, Caitlin; Card, Daren C.; Schaal, Sara M.; Wang, Liuyang; Lotterhos, Katie E.								MINOTAUR: A platform for the analysis and visualization of multivariate results from genome scans with R Shiny								MOLECULAR ECOLOGY RESOURCES				17	1			33	43					JAN 2017	2017																			
J	Knaus, Brian J.; Grunwald, Niklaus J.								VCFR: a package to manipulate and visualize variant call format data in R								MOLECULAR ECOLOGY RESOURCES				17	1			44	53					JAN 2017	2017																			
J	Luu, Keurcien; Bazin, Eric; Blum, Michael G. B.								pcadapt: an R package to perform genome scans for selection based on principal component analysis								MOLECULAR ECOLOGY RESOURCES				17	1			67	77					JAN 2017	2017																			
J	Kamvar, Zhian N.; Lopez-Uribe, Margarita M.; Coughlan, Simone; Grunwald, Niklaus J.; Lapp, Hilmar; Manel, Stephanie								Developing educational resources for population genetics in R: an open and collaborative approach								MOLECULAR ECOLOGY RESOURCES				17	1			120	128					JAN 2017	2017																			
J	Choudhury, R. A.; Koike, S. T.; Fox, A. D.; Anchieta, A.; Subbarao, K. V.; Klosterman, S. J.; McRoberts, N.								Spatiotemporal Patterns in the Airborne Dispersal of Spinach Downy Mildew								PHYTOPATHOLOGY				107	1			50	58					JAN 2017	2017																			
J	Duprat, Rodrigo C.; Anholeti, Maria C.; de Sousa, Bruno P.; Pacheco, Joao P. F.; Figueiredo, Maria R.; Kaplan, Maria A. C.; Santos, Marcelo Guerra; Gonzalez, Marcelo S.; Ratcliffe, Norman A.; Mello, Cicero B.; Paiva, Selma R.; Feder, Denise								Laboratory evaluation of Clusia fluminensis extracts and their isolated compounds against Dysdercus peruvianus and Oncopeltus fasciatus								REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY				27	1			59	66					JAN-FEB 2017	2017																			
J	Fink, Patrick; Moelzner, Jana; Berghahn, Ruediger; von Elert, Eric								Do insect repellents induce drift behaviour in aquatic non-target organisms?								WATER RESEARCH				108				32	38					JAN 1 2017	2017																			
J	Philp, Joshua; Komarek, Adam M.; Pain, Sarah J.; Bellotti, William								Variation in feed utilisation by sheep undergoing compensatory growth following underfeeding with and without additional dietary nitrogen in western China								ANIMAL PRODUCTION SCIENCE				57	1			96	101					2017	2017																			
J	Goyal, Neerav; Yarlagadda, Bharat B.; Deschler, Daniel G.; Emerick, Kevin S.; Lin, Derrick T.; Rich, Debbie L.; Rocco, James W.; Durand, Marlene L.								Surgical Site Infections in Major Head and Neck Surgeries Involving Pedicled Flap Reconstruction								ANNALS OF OTOLOGY RHINOLOGY AND LARYNGOLOGY				126	1			20	28					JAN 2017	2017																			
J	Tsunoda, Tomonori; Suzuki, Jun-Ichirou; Kaneko, Nobuhiro								Fatty acid analyses to detect the larval feeding preferences of an omnivorous soil-dwelling insect, Anomala cuprea (Coleoptera: Scarabaeidae)								APPLIED SOIL ECOLOGY				109				1	6					JAN 2017	2017																			
J	Liu, Xiao-Jun Allen; Sun, Jingran; Mau, Rebecca L.; Finley, Brianna K.; Compson, Zacchaeus G.; van Gestel, Natasja; Brown, Jamie R.; Schwartz, Egbert; Dijkstra, Paul; Hungate, Bruce A.								Labile carbon input determines the direction and magnitude of the priming effect								APPLIED SOIL ECOLOGY				109				7	13					JAN 2017	2017																			
J	d'Arc, Baudouin Forgeot; Delorme, Richard; Zalla, Tiziana; Lefebvre, Aline; Amsellem, Frederique; Moukawane, Sanaa; Letellier, Laurence; Leboyer, Marion; Mouren, Marie-Christine; Ramus, Franck								Gaze direction detection in autism spectrum disorder								AUTISM				21	1			100	107					JAN 2017	2017						11th Autism-Europe International Congress	SEP 16-18, 2016	Autism Europe Umbrella Interest Org	Edinburgh, SCOTLAND										
J	Rogenhofer, Nina; Markoff, Arseni; Wagner, Annett; Klein, Hanns-Georg; Petroff, David; Schleussner, Ekkehard; Thaler, Christian J.								Lessons From the EThIGII Trial: Proper Putative Benefit Assessment of Low-Molecular-Weight Heparin Treatment in M2/ANXA5 Haplotype Carriers								CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS				23	1			27	33					JAN 2017	2017																			
J	Wesolowski, Jacek; Wieczorkowski, Robert								An eigenproblem approach to optimal equal-precision sample allocation in subpopulations								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				46	5			2212	2231					2017	2017																			
J	Cwik, Jan Christopher; Till, Benedikt; Bieda, Angela; Blackwell, Simon E.; Walter, Carolin; Teismann, Tobias								Measuring attitudes towards suicide: Preliminary evaluation of an attitude towards suicide scale								COMPREHENSIVE PSYCHIATRY				72				56	65					JAN 2017	2017																			
J	Bonny, Justin W.; Castaneda, Lisa M.								Number processing ability is connected to longitudinal changes in multiplayer online battle arena skill								COMPUTERS IN HUMAN BEHAVIOR				66				377	387					JAN 2017	2017																			
J	Fleishman, Erica; Scherer, Rick D.; Zappalla, Angela; Leu, Matthias								Estimation of the occupancy of butterflies in diverse biogeographic regions								DIVERSITY AND DISTRIBUTIONS				23	1			1	13					JAN 2017	2017																			
J	Prochazka, Petr; Hahn, Steffen; Rolland, Simon; van der Jeugd, Henk; Csorgo, Tibor; Jiguet, Frederic; Mokwa, Tomasz; Liechti, Felix; Vangeluwe, Didier; Korner-Nievergelt, Franzi								Delineating large-scale migratory connectivity of reed warblers using integrated multistate models								DIVERSITY AND DISTRIBUTIONS				23	1			27	40					JAN 2017	2017																			
J	Broadhurst, Linda; Breed, Martin; Lowe, Andrew; Bragg, Jason; Catullo, Renee; Coates, David; Encinas-Viso, Francisco; Gellie, Nick; James, Elizabeth; Krauss, Siegfried; Potts, Brad; Rossetto, Maurizio; Shepherd, Mervyn; Byrne, Margaret								Genetic diversity and structure of the Australian flora								DIVERSITY AND DISTRIBUTIONS				23	1			41	52					JAN 2017	2017																			
J	Nojavan, Farnaz A.; Qian, Song S.; Stow, Craig A.								Comparative analysis of discretization methods in Bayesian networks								ENVIRONMENTAL MODELLING & SOFTWARE				87				64	71					JAN 2017	2017																			
J	Kattwinkel, Mira; Reichert, Peter								Bayesian parameter inference for individual-based models using a Particle Markov Chain Monte Carlo method								ENVIRONMENTAL MODELLING & SOFTWARE				87				110	119					JAN 2017	2017																			
J	Eguchi, Tomoharu; Benson, Scott R.; Foley, David G.; Forney, Karin A.								Predicting overlap between drift gillnet fishing and leatherback turtle habitat in the California Current Ecosystem								FISHERIES OCEANOGRAPHY				26	1			17	33					JAN 2017	2017																			
J	Barret, Leo; Miron, Gilles; Ouellet, Patrick; Tremblay, Rejean								Settlement behavior of American lobster (Homarus americanus): effect of female origin and developmental temperature								FISHERIES OCEANOGRAPHY				26	1			69	82					JAN 2017	2017																			
J	Guo, Fei								Population genetic data for 12 X-STR loci in the Northern Han Chinese and StatsX package as tools for population statistics on X-STR								FORENSIC SCIENCE INTERNATIONAL-GENETICS				26				E1	E8					JAN 2017	2017																			
J	Hsu, Bin-Yan; Dijkstra, Cor; Darras, Veerle M.; de Vries, Bonnie; Groothuis, Ton G. G.								Maternal thyroid hormones enhance hatching success but decrease nestling body mass in the rock pigeon (Columba livia)								GENERAL AND COMPARATIVE ENDOCRINOLOGY				240				174	181					JAN 1 2017	2017																			
J	Milton, Fraser; Bealing, Pippa; Carpenter, Kathryn L.; Bennattayallah, Abdelmalek; Wills, Andy J.								The Neural Correlates of Similarity- and Rule-based Generalization								JOURNAL OF COGNITIVE NEUROSCIENCE				29	1			150	166					JAN 2017	2017																			
J	Rudert, Selma Carolin; Reutner, Leonie; Greifeneder, Rainer; Walker, Mirella								Faced with exclusion: Perceived facial warmth and competence influence moral judgments of social exclusion								JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY				68				101	112					JAN 2017	2017																			
J	Escobar, L. E.; Kurath, G.; Escobar-Dodero, J.; Craft, M. E.; Phelps, N. B. D.								Potential distribution of the viral haemorrhagic septicaemia virus in the Great Lakes region								JOURNAL OF FISH DISEASES				40	1			11	28					JAN 2017	2017																			
J	Loesche, Michael; Gardner, Sue E.; Kalan, Lindsay; Horwinski, Joseph; Zheng, Qi; Hodkinson, Brendan P.; Tyldsley, Amanda S.; Franciscus, Carrie L.; Hillis, Stephen L.; Mehta, Samir; Margolis, David J.; Grice, Elizabeth A.								Temporal Stability in Chronic Wound Microbiota Is Associated With Poor Healing								JOURNAL OF INVESTIGATIVE DERMATOLOGY				137	1			237	244					JAN 2017	2017																			
J	Tsang, Cara; Chambers, Craig G.; Mozuraitis, Mindaugas								Compounds, competition, and incremental word identification in spoken Cantonese								LANGUAGE COGNITION AND NEUROSCIENCE				32	1			69	81					2017	2017																			
J	Tai, Xiaonan; Mackay, D. Scott; Anderegg, William R. L.; Sperry, John S.; Brooks, Paul D.								Plant hydraulics improves and topography mediates prediction of aspen mortality in southwestern USA								NEW PHYTOLOGIST				213	1			113	127					JAN 2017	2017																			
J	Lee, Marissa R.; Bernhardt, Emily S.; van Bodegom, Peter M.; Cornelissen, J. Hans C.; Kattge, Jens; Laughlin, Daniel C.; Niinemets, Ulo; Penuelas, Josep; Reich, Peter B.; Yguel, Benjamin; Wright, Justin P.								Invasive species' leaf traits and dissimilarity from natives shape their impact on nitrogen cycling: a meta-analysis								NEW PHYTOLOGIST				213	1			128	139					JAN 2017	2017																			
J	Grabowski, Paul P.; Evans, Joseph; Daum, Chris; Deshpande, Shweta; Barry, Kerrie W.; Kennedy, Megan; Ramstein, Guillaume; Kaeppler, Shawn M.; Buell, C. Robin; Jiang, Yiwei; Casler, Michael D.								Genome-wide associations with flowering time in switchgrass using exome-capture sequencing data								NEW PHYTOLOGIST				213	1			154	169					JAN 2017	2017																			
J	Ilc, Tina; Halter, David; Miesch, Laurence; Lauvoisard, Florian; Kriegshauser, Lucie; Ilg, Andrea; Baltenweck, Raymonde; Hugueney, Philippe; Werck-Reichhart, Daniele; Duchene, Eric; Navrot, Nicolas								A grapevine cytochrome P450 generates the precursor of wine lactone, a key odorant in wine								NEW PHYTOLOGIST				213	1			264	274					JAN 2017	2017																			
J	Zavala-Gonzalez, Ernesto A.; Rodriguez-Cazorla, Encarnacion; Escudero, Nuria; Aranda-Martinez, Almudena; Martinez-Laborda, Antonio; Ramirez-Lepe, Mario; Vera, Antonio; Lopez-Llorca, Luis V.								Arabidopsis thaliana root colonization by the nematophagous fungus Pochonia chlamydosporia is modulated by jasmonate signaling and leads to accelerated flowering and improved yield								NEW PHYTOLOGIST				213	1			351	364					JAN 2017	2017																			
J	Rothfels, Carl J.; Pryer, Kathleen M.; Li, Fay-Wei								Next-generation polyploid phylogenetics: rapid resolution of hybrid polyploid complexes using PacBio single-molecule sequencing								NEW PHYTOLOGIST				213	1			413	429					JAN 2017	2017																			
J	Baldacchino, Frederic; Bussola, Francesca; Arnoldi, Daniele; Marcantonio, Matteo; Montarsi, Fabrizio; Capelli, Gioia; Rosa, Roberto; Rizzoli, Annapaola								An integrated pest control strategy against the Asian tiger mosquito in northern Italy: a case study								PEST MANAGEMENT SCIENCE				73	1			87	93					JAN 2017	2017																			
J	Fernandez-Pascual, E.; Jimenez-Alfaro, B.; Bueno, A.								Comparative seed germination traits in alpine and subalpine grasslands: higher elevations are associated with warmer germination temperatures								PLANT BIOLOGY				19	1			32	40					JAN 2017	2017																			
J	Thalmann, Mirko; Oberauer, Klaus								Domain-specific interference between storage and processing in complex span is driven by cognitive and motor operations								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	1			109	126					2017	2017																			
J	Weidacker, Kathrin; Whiteford, Seb; Boy, Frederic; Johnston, Stephen J.								Response inhibition in the parametric go/no-go task and its relation to impulsivity and subclinical psychopathy								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	3			473	487					2017	2017																			
J	Sajin, Stanislav M.; Connine, Cynthia M.								The influence of speech rate and accent on access and use of semantic information								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	4			619	636					2017	2017																			
J	Suarez-Coalla, Paz; Cuetos, Fernando								Semantic and phonological influences on visual word learning in a transparent language								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	4			772	781					2017	2017																			
J	Klaus, Jana; Madebach, Andreas; Oppermann, Frank; Jescheniak, Jorg D.								Planning sentences while doing other things at the same time: effects of concurrent verbal and visuospatial working memory load								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				70	4			811	831					2017	2017																			
J	Sandstrom, Vilma; Kauppi, Pekka E.; Scherer, Laura; Kastner, Thomas								Linking country level food supply to global land and water use and biodiversity impacts: The case of Finland								SCIENCE OF THE TOTAL ENVIRONMENT				575				33	40					JAN 1 2017	2017																			
J	Horacio Villarino, Sebastian; Alberto Studdert, Guillermo; Baldassini, Pablo; Gabriela Cendoya, Maria; Ciuffoli, Lucia; Mastrangelo, Matias; Pineiro, Gervasio								Deforestation impacts on soil organic carbon stocks in the Semiarid Chaco Region, Argentina								SCIENCE OF THE TOTAL ENVIRONMENT				575				1056	1065					JAN 1 2017	2017																			
J	Cruz-Paredes, Carla; Lopez-Garcia, Alvaro; Rubaek, Gitte H.; Hovmand, Mads F.; Sorensen, Peter; Kjoller, Rasmus								Risk assessment of replacing conventional P fertilizers with biomass ash: Residual effects on plant yield, nutrition, cadmium accumulation and mycorrhizal status								SCIENCE OF THE TOTAL ENVIRONMENT				575				1168	1176					JAN 1 2017	2017																			
J	Oliveira, Sandra Cristina; Cobre, Juliana; Ferreira, Taiane de Paula								A Bayesian approach for the reliability of scientific co-authorship networks with emphasis on nodes								SOCIAL NETWORKS				48				110	115					JAN 2017	2017																			
J	Deppe, Marianna; Well, Reinhard; Giesemann, Anette; Spott, Oliver; Flessa, Heinz								Soil N2O fluxes and related processes in laboratory incubations simulating ammonium fertilizer depots								SOIL BIOLOGY & BIOCHEMISTRY				104				68	80					JAN 2017	2017																			
J	Meyer, G.; Bunemann, E. K.; Frossard, E.; Maurhofer, M.; Mader, P.; Oberson, A.								Gross phosphorus fluxes in a calcareous soil inoculated with Pseudomonas protegens CHA0 revealed by P-33 isotopic dilution								SOIL BIOLOGY & BIOCHEMISTRY				104				81	94					JAN 2017	2017																			
J	Kong, Xianwang; Duan, Yunfeng; Schramm, Andreas; Eriksen, Jorgen; Holmstrup, Martin; Larsen, Thomas; Bol, Roland; Petersen, Soren O.								Mitigating N2O emissions from clover residues by 3,4-dimethylpyrazole phosphate (DMPP) without adverse effects on the earthworm Lumbricus terrestris								SOIL BIOLOGY & BIOCHEMISTRY				104				95	107					JAN 2017	2017																			
J	Meyer, Nele; Welp, Gerhard; Bornemann, Ludger; Amelung, Wulf								Microbial nitrogen mining affects spatio-temporal patterns of substrate-induced respiration during seven years of bare fallow								SOIL BIOLOGY & BIOCHEMISTRY				104				175	184					JAN 2017	2017																			
J	Turner, Stephanie; Meyer-Stueve, Sandra; Schippers, Axel; Guggenberger, Georg; Schaarschmidt, Frank; Wild, Birgit; Richter, Andreas; Dohrmann, Reiner; Mikutta, Robert								Microbial utilization of mineral-associated nitrogen in soils								SOIL BIOLOGY & BIOCHEMISTRY				104				185	196					JAN 2017	2017																			
J	Zhang, Xiaoxia; Zhang, Ruijie; Gao, Jusheng; Wang, Xiucheng; Fan, Fenliang; Ma, Xiaotong; Yin, Huaqun; Zhang, Caiwen; Feng, Kai; Deng, Ye								Thirty-one years of rice-rice-green manure rotations shape the rhizosphere microbial community and enrich beneficial bacteria								SOIL BIOLOGY & BIOCHEMISTRY				104				208	217					JAN 2017	2017																			
J	Palamar, Joseph J.; Acosta, Patricia; Ompad, Danielle C.; Cleland, Charles M.								Self-Reported Ecstasy/MDMA/"Molly" Use in a Sample of Nightclub and Dance Festival Attendees in New York City								SUBSTANCE USE & MISUSE				52	1			82	91					2017	2017																			
J	Calero, Sara; Joye, Dominique Auderset; Rey-Boissezon, Aurelie; Rodrigo, Maria A.								Time and heat for sexual reproduction: comparing the phenology of Chara hispida of two populations at different latitudes								AQUATIC BOTANY				136				71	81					JAN 2017	2017																			
J	Enea, Marco; Plaia, Antonella								A gradient-based deletion diagnostic measure for generalized linear mixed models								COMMUNICATIONS IN STATISTICS-THEORY AND METHODS				46	4			1972	1982					2017	2017																			
J	Pascuzzi, Simone; Cerruto, Emanuele; Manetto, Giuseppe								Foliar spray deposition in a "tendone" vineyard as affected by airflow rate, volume rate and vegetative development								CROP PROTECTION				91				34	48					JAN 2017	2017																			
J	Masilionyte, Laura; Maiksteniene, Stanislava; Kriauciuniene, Zita; Jablonskyte-Rasce, Danute; Zou, Ling; Sarauskis, Egidijus								Effect of cover crops in smothering weeds and volunteer plants in alternative farming systems								CROP PROTECTION				91				74	81					JAN 2017	2017																			
J	Stolpe, Clemens; Kraemer, Ute; Mueller, Caroline								Heavy metal (hyper)accumulation in leaves of Arabidopsis halleri is accompanied by a reduced performance of herbivores and shifts in leaf glucosinolate and element concentrations								ENVIRONMENTAL AND EXPERIMENTAL BOTANY				133				78	86					JAN 2017	2017																			
J	Sethi, Suresh Andrew; Gerken, Jonathon; Ashline, Joshua								Accurate aging of juvenile salmonids using fork lengths								FISHERIES RESEARCH				185				161	168					JAN 2017	2017																			
J	Solanki, H. U.; Bhatpuria, Dhyey; Chauhan, Prakash								Applications of generalized additive model (GAM) to satellite-derived variables and fishery data for prediction of fishery resources distributions in the Arabian Sea								Geocarto International				32	1			30	43					2017	2017																			
J	Bouvette-Turcot, Andree-Anne; Unternaehrer, Eva; Gaudreau, Helene; Lydon, John E.; Steiner, Meir; Meaney, Michael J.		MAVAN Res Team						The joint contribution of maternal history of early adversity and adulthood depression to socioeconomic status and potential relevance for offspring development								JOURNAL OF AFFECTIVE DISORDERS				207				26	31					JAN 1 2017	2017																			
J	Kovanen, Leena; Donner, Kati; Kaunisto, Mari; Partonen, Timo								PRKCDBP (CAVIN3) and CRY2 associate with major depressive disorder								JOURNAL OF AFFECTIVE DISORDERS				207				136	140					JAN 1 2017	2017																			
J	Sohn, William; Graves, Amy J.; Tyson, Mark D.; O'Neil, Brock; Chang, Sam S.; Ni, Shenghua; Barocas, Daniel A.; Penson, David F.; Resnick, Matthew J.								An Empiric Evaluation of the Effect of Variation in Intensity of Followup for Surgically Treated Renal Neoplasms on Cancer Specific Survival								JOURNAL OF UROLOGY				197	1			37	43					JAN 2017	2017																			
J	Swift, D. Edwin; Knight, William; Beland, Martin; Boureima, Issifi; Bourque, Charles P. -A.; Meng, Fan-Rui								Stand dynamics and tree quality response to precommercial thinning in a northern hardwood forest of the Acadian forest region: 23 years of intermediate results								SCANDINAVIAN JOURNAL OF FOREST RESEARCH				32	1			45	59					JAN 2017	2017																			
J	Westhoff, Daniel; Feinauer, Julian; Kuchler, Klaus; Mitsch, Tim; Manke, Ingo; Hein, Simon; Latz, Arnulf; Schmidt, Volker								Parametric stochastic 3D model for the microstructure of anodes in lithium-ion power cells								COMPUTATIONAL MATERIALS SCIENCE				126				453	467					JAN 2017	2017																			
J	Giunta, Francesco; Motzo, Rosella; Virdis, Adriana; Cabigliera, Agnese								The effects of forage removal on biomass and grain yield of intermediate and spring triticales								FIELD CROPS RESEARCH				200				47	57					JAN 2017	2017																			
J	Gou, Fang; van Ittersum, Martin K.; van der Werf, Wopke								Simulating potential growth in a relay-strip intercropping system: Model description, calibration and testing								FIELD CROPS RESEARCH				200				122	142					JAN 2017	2017																			
J	Ensign, Scott; Currin, Carolyn; Piehler, Michael; Tobias, Craig								A method for using shoreline morphology to predict suspended sediment concentration in tidal creeks								GEOMORPHOLOGY				276				280	288					JAN 1 2017	2017																			
J	Selebatso, M.; Fynn, R.; Maude, G.								Adaptive activity patterns of a blue wildebeest population to environmental variability in fragmented, semi-arid Kalahari, Botswana								JOURNAL OF ARID ENVIRONMENTS				136				15	18					JAN 2017	2017																			
J	Resing, Wilma C. M.; Bakker, Merel; Pronk, Christine M. E.; Elliott, Julian G.								Progression paths in children's problem solving: The influence of dynamic testing, initial variability, and working memory								JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY				153				83	109					JAN 2017	2017																			
J	Majdan, Marek; Brazinova, Alexandra; Rusnak, Martin; Leitgeb, Johannes								Outcome Prediction after Traumatic Brain Injury: Comparison of the Performance of Routinely Used Severity Scores and Multivariable Prognostic Models								JOURNAL OF NEUROSCIENCES IN RURAL PRACTICE				8	1			20	29					JAN-MAR 2017	2017																			
